1	4.39	3994
1	4.39	4010
1	4.32	4027
1	4.32	4043
1	4.32	4060
1	4.34	4078
1	4.34	4093
1	4.34	4109
1	4.159999999999999	4126
1	4.159999999999999	4142
1	4.159999999999999	4160
1	4.1000000000000005	4174
1	4.1000000000000005	4193
1	4.1000000000000005	4209
1	3.96	4223
1	3.96	4242
1	3.96	4258
1	3.69	4274
1	3.69	4290
1	3.69	4306
1	1.3699999999999999	4324
1	1.3699999999999999	4339
1	1.3699999999999999	4357
1	1.26	4372
1	1.26	4387
1	1.26	4405
1	1.14	4420
1	1.14	4438
1	1.14	4453
1	1.22	4471
1	1.22	4486
1	1.22	4504
1	3.12	4519
1	3.12	4538
1	3.12	4553
1	3.7399999999999998	4570
1	3.7399999999999998	4585
1	3.7399999999999998	4602
1	3.7399999999999998	4619
1	3.7399999999999998	4633
1	3.7399999999999998	4653
1	3.7399999999999998	4670
1	3.7399999999999998	4687
1	3.7399999999999998	4703
1	3.7399999999999998	4719
1	3.7399999999999998	4735
1	3.7399999999999998	4753
1	3.7399999999999998	4768
1	3.7399999999999998	4784
1	3.7399999999999998	4802
1	4.2700000000000005	4817
1	4.2700000000000005	4832
1	4.2700000000000005	4847
1	2.59	4865
1	2.59	4883
1	2.59	4897
1	3.93	4915
1	3.93	4932
1	3.93	4946
1	3.96	4965
1	3.96	4981
1	3.96	4996
1	3.79	5013
1	3.79	5030
1	3.79	5045
1	3.68	5062
1	3.68	5079
1	3.68	5095
1	3.54	5110
1	3.54	5127
1	3.54	5146
1	3.54	5162
1	3.54	5178
1	3.54	5199
1	3.54	5211
1	3.54	5230
1	3.54	5245
1	3.54	5261
1	3.54	5276
1	3.54	5294
1	3.54	5310
1	3.54	5328
1	3.54	5343
1	3.54	5359
1	3.54	5377
1	3.54	5394
1	3.54	5409
1	3.54	5427
1	3.54	5442
1	3.54	5457
1	3.54	5475
1	3.54	5490
1	3.54	5508
1	3.54	5523
1	3.54	5541
1	3.62	5556
1	3.62	5571
1	3.62	5586
1	3.3400000000000003	5604
1	3.3400000000000003	5619
1	3.3400000000000003	5637
1	3.61	5652
1	3.61	5670
1	3.61	5685
1	3.65	5703
1	3.65	5718
1	3.65	5737
1	3.72	5751
1	3.72	5769
1	3.72	5786
1	3.8400000000000003	5801
1	3.8400000000000003	5818
1	3.8400000000000003	5833
1	3.95	5853
1	3.95	5866
1	3.95	5884
1	3.82	5899
1	3.82	5917
1	3.82	5932
1	3.77	5949
1	3.77	5965
1	3.77	5981
1	3.8	5999
1	3.8	6015
1	3.8	6032
1	3.93	6049
1	3.93	6064
1	3.93	6080
1	3.8	6098
1	3.8	6113
1	3.8	6130
1	3.77	6148
1	3.77	6163
1	3.77	6181
1	3.79	6196
1	3.79	6214
1	3.79	6229
1	4.029999999999999	6244
1	4.029999999999999	6262
1	4.029999999999999	6277
1	3.98	6293
1	3.98	6311
1	3.98	6327
1	3.98	6345
1	3.98	6360
1	3.98	6377
1	4	6393
1	4	6409
1	4	6425
1	4.08	6442
1	4.08	6459
1	4.08	6474
1	3.91	6492
1	3.91	6509
1	3.91	6525
1	3.8	6542
1	3.8	6558
1	3.8	6573
1	3.8	6591
1	3.8	6607
1	3.8	6622
1	3.72	6639
1	3.72	6654
1	3.72	6672
1	3.9899999999999998	6687
1	3.9899999999999998	6705
1	3.9899999999999998	6720
1	3.72	6738
1	3.72	6753
1	3.72	6770
1	4.21	6787
1	4.21	6804
1	4.21	6820
1	4.21	6835
1	4.21	6853
1	4.21	6870
1	4.159999999999999	6886
1	4.159999999999999	6902
1	4.159999999999999	6918
1	3.72	6937
1	3.72	6952
1	3.72	6967
1	3.7399999999999998	6985
1	3.7399999999999998	7000
1	3.7399999999999998	7019
1	3.72	7034
1	3.72	7050
1	3.72	7067
1	3.9899999999999998	7082
1	3.9899999999999998	7100
1	3.9899999999999998	7115
1	3.92	7133
1	3.92	7148
1	3.92	7166
1	4.01	7181
1	4.01	7199
1	4.01	7214
1	4.05	7232
1	4.05	7247
1	4.05	7265
1	4.05	7279
1	4.05	7296
1	4.05	7313
1	4.14	7328
1	4.14	7347
1	4.14	7362
1	4.24	7380
1	4.24	7395
1	4.24	7412
1	4.32	7428
1	4.32	7444
1	4.32	7462
1	4.37	7476
1	4.37	7494
1	4.37	7510
1	4.39	7528
1	4.39	7543
1	4.39	7560
1	4.35	7577
1	4.35	7592
1	4.35	7608
1	4.39	7624
1	4.39	7641
1	4.39	7659
1	4.39	7676
1	4.39	7691
1	4.39	7706
1	4.7299999999999995	7724
1	4.7299999999999995	7739
1	4.7299999999999995	7757
1	4.930000000000001	7772
1	4.930000000000001	7787
1	4.930000000000001	7807
1	4.79	7821
1	4.79	7838
1	4.79	7854
1	4.2700000000000005	7872
1	4.2700000000000005	7889
1	4.2700000000000005	7903
1	4.25	7921
1	4.25	7939
1	4.25	7954
1	4.159999999999999	7971
1	4.159999999999999	7986
1	4.159999999999999	8003
1	4.08	8018
1	4.08	8036
1	4.08	8054
1	4.14	8069
1	4.14	8084
1	4.14	8102
1	3.87	8118
1	3.87	8135
1	3.87	8152
1	3.87	8167
1	3.87	8184
1	3.87	8200
1	3.87	8216
1	3.87	8233
1	3.87	8249
1	3.87	8265
1	3.87	8282
1	3.87	8299
1	3.87	8316
1	3.87	8330
1	3.87	8348
1	3.87	8365
1	3.87	8382
1	3.87	8399
1	3.87	8414
1	3.87	8429
1	3.87	8447
1	3.87	8462
1	3.87	8479
1	3.87	8496
1	3.87	8513
1	3.87	8529
1	3.87	8544
1	3.87	8561
1	3.87	8577
1	3.87	8594
1	3.87	8610
1	3.87	8628
1	3.87	8642
1	3.87	8660
1	3.87	8676
1	3.87	8694
1	3.87	8708
1	3.87	8727
1	3.87	8743
1	3.87	8758
1	3.87	8775
1	3.87	8793
1	3.87	8808
1	3.87	8826
1	3.87	8840
1	3.87	8858
1	3.87	8872
1	3.87	8890
1	3.87	8907
1	3.87	8922
1	3.87	8939
1	3.87	8958
1	3.87	8973
1	3.87	8989
1	3.87	9004
1	3.87	9021
1	3.87	9039
1	3.87	9054
1	3.87	9070
1	3.87	9087
1	3.87	9103
1	3.87	9122
1	3.87	9136
1	3.87	9153
1	3.87	9168
1	3.87	9186
1	3.87	9202
1	3.87	9219
1	3.87	9235
1	3.87	9253
1	3.87	9268
1	3.87	9283
1	3.87	9301
1	3.87	9318
1	3.87	9335
1	3.87	9349
1	3.87	9367
1	3.87	9382
1	3.87	9400
1	3.87	9416
1	3.87	9433
1	3.87	9448
1	3.87	9465
1	3.87	9482
1	3.87	9497
1	3.87	9515
1	3.87	9530
1	3.87	9546
1	3.87	9564
1	3.87	9579
1	3.87	9598
1	3.87	9613
1	3.87	9630
1	3.87	9645
1	3.87	9663
1	3.87	9679
1	3.87	9696
1	3.87	9711
1	3.87	9727
1	3.87	9744
1	3.87	9762
1	3.87	9777
1	3.87	9793
1	3.87	9811
1	3.87	9826
1	3.87	9842
1	3.87	9860
1	3.87	9876
1	3.87	9891
1	3.87	9910
1	3.87	9925
1	3.87	9941
1	3.87	9958
1	3.87	9973
1	3.87	9990
1	3.87	10008
1	3.87	10023
1	3.87	10041
1	3.87	10056
1	3.87	10073
1	3.87	10091
1	3.87	10106
1	3.87	10121
1	3.87	10140
1	3.87	10156
1	3.87	10171
1	3.87	10189
1	3.87	10204
1	3.87	10221
1	3.87	10237
1	3.87	10253
1	3.87	10268
1	3.87	10286
1	3.87	10301
1	3.87	10320
1	3.87	10335
1	3.87	10353
1	3.87	10369
1	3.87	10384
1	3.87	10402
1	3.87	10420
1	3.87	10435
1	3.87	10450
1	3.87	10466
1	3.87	10483
1	3.87	10501
1	3.87	10516
1	3.87	10531
1	3.87	10549
1	3.87	10564
1	3.87	10582
1	3.87	10599
1	3.87	10615
1	3.87	10630
1	3.87	10648
1	3.87	10663
1	3.87	10681
1	3.87	10696
1	3.87	10715
1	3.87	10729
1	3.87	10747
1	3.87	10762
1	3.87	10780
1	3.87	10796
1	3.87	10812
1	3.87	10828
1	3.87	10846
1	3.87	10863
1	3.87	10878
1	3.87	10893
1	3.87	10911
1	3.87	10926
1	3.87	10943
1	3.87	10961
1	3.87	10978
1	3.87	10994
1	3.87	11008
1	3.87	11025
1	3.87	11043
1	3.87	11058
1	3.87	11074
1	3.87	11092
1	3.87	11108
1	3.87	11125
1	3.87	11140
1	3.87	11158
1	3.87	11173
1	3.87	11191
1	3.87	11206
1	3.87	11223
1	3.87	11240
1	3.87	11255
1	3.87	11273
1	3.87	11288
1	3.87	11305
1	3.87	11320
1	3.87	11337
1	3.87	11356
1	3.87	11370
1	3.87	11387
1	3.87	11402
1	3.87	11421
1	3.87	11439
1	3.87	11451
1	3.87	11469
1	3.87	11486
1	3.87	11502
1	3.87	11519
1	3.87	11535
1	3.87	11551
1	3.87	11568
1	3.87	11585
1	3.87	11600
1	3.87	11618
1	3.87	11634
1	3.87	11651
1	3.87	11665
1	3.87	11684
1	3.87	11698
1	3.87	11716
1	3.87	11734
1	3.87	11749
1	3.87	11765
1	3.87	11781
1	3.87	11798
1	3.87	11814
1	3.87	11831
1	3.87	11847
1	3.87	11862
1	3.87	11880
1	3.87	11896
1	3.87	11915
1	3.87	11930
1	3.87	11945
1	3.87	11963
1	3.87	11978
1	3.87	11997
1	3.87	12010
1	3.87	12026
1	3.87	12044
1	3.87	12059
1	3.87	12077
1	3.87	12093
1	3.87	12110
1	3.87	12125
1	3.87	12143
1	3.87	12158
1	3.87	12176
1	3.87	12191
1	3.87	12209
1	3.87	12224
1	3.87	12242
1	3.87	12257
1	3.87	12275
1	3.87	12291
1	3.87	12306
1	3.87	12324
1	3.87	12339
1	3.87	12357
1	3.87	12374
1	3.87	12389
1	3.87	12407
1	3.87	12423
1	3.87	12440
1	3.87	12457
1	3.87	12471
1	3.87	12488
1	3.87	12504
1	3.87	12522
1	3.87	12539
1	3.87	12557
1	3.87	12571
1	3.87	12589
1	3.87	12604
1	3.87	12621
1	3.87	12637
1	3.87	12655
1	3.87	12669
1	3.87	12688
1	3.87	12702
1	3.87	12720
1	3.87	12735
1	3.87	12752
1	3.87	12770
1	3.87	12787
1	3.87	12803
1	3.87	12819
1	3.87	12834
1	3.87	12851
1	3.87	12868
1	3.87	12883
1	3.87	12901
1	3.87	12917
1	3.87	12934
1	3.87	12951
1	3.87	12966
1	3.87	12983
1	3.87	13000
1	3.87	13017
1	3.87	13032
1	3.87	13047
1	3.87	13065
1	3.87	13080
1	3.87	13096
1	3.87	13115
1	3.87	13130
1	3.87	13148
1	3.87	13164
1	3.87	13181
1	3.87	13195
1	3.87	13213
1	3.87	13228
1	3.87	13246
1	3.87	13261
1	3.87	13279
1	3.87	13294
1	3.87	13313
1	3.87	13327
1	3.87	13345
1	3.87	13360
1	3.87	13376
1	3.87	13393
1	3.87	13410
1	3.87	13428
1	3.87	13442
1	3.87	13458
1	3.87	13475
1	3.87	13493
1	3.87	13509
1	3.87	13525
1	3.87	13540
1	3.87	13559
1	3.87	13575
1	3.87	13589
1	3.87	13607
1	3.87	13622
1	3.87	13638
1	3.87	13655
1	3.87	13673
1	3.87	13690
1	3.87	13705
1	3.87	13724
1	3.87	13739
1	3.87	13755
1	3.87	13773
1	3.87	13787
1	3.87	13804
1	3.87	13822
1	3.87	13839
1	3.87	13853
1	3.87	13870
1	3.87	13885
1	3.87	13903
1	3.87	13919
1	3.87	13934
1	3.87	13951
1	3.87	13967
1	3.87	13984
1	3.87	14002
1	3.87	14017
1	3.87	14034
1	3.87	14053
1	3.87	14068
1	3.87	14084
1	3.87	14099
1	3.87	14116
1	3.87	14133
1	3.87	14150
1	3.87	14165
1	3.87	14182
1	3.87	14197
1	3.87	14216
1	3.87	14230
1	3.87	14248
1	3.87	14266
1	3.87	14281
1	3.87	14298
1	3.87	14313
1	3.87	14332
1	3.87	14346
1	3.87	14364
1	3.87	14379
1	3.87	14397
1	3.87	14412
1	3.87	14430
1	3.87	14443
1	3.87	14461
1	3.87	14476
1	3.87	14493
1	3.87	14511
1	3.87	14526
1	3.87	14542
1	3.87	14559
1	3.87	14578
1	3.87	14594
1	3.87	14608
1	3.87	14625
1	3.87	14642
1	3.87	14659
1	3.87	14675
1	3.87	14690
1	3.87	14708
1	3.87	14723
1	3.87	14741
1	3.87	14756
1	3.87	14774
1	3.87	14789
1	3.87	14807
1	3.87	14822
1	3.87	14840
1	3.87	14855
1	3.87	14872
1	3.87	14887
1	3.87	14905
1	3.87	14921
1	3.87	14939
1	3.87	14954
1	3.87	14969
1	3.87	14986
1	3.87	15003
1	3.87	15020
1	3.87	15037
1	3.87	15054
1	3.87	15069
1	3.87	15086
1	3.87	15102
1	3.87	15120
1	3.87	15135
1	3.87	15152
1	3.87	15167
1	3.87	15185
1	3.87	15200
1	3.87	15216
1	3.87	15234
1	3.87	15249
1	3.87	15267
1	3.87	15282
1	3.87	15300
1	3.87	15316
1	3.87	15332
1	3.87	15347
1	3.87	15365
1	3.87	15380
1	3.87	15398
1	3.87	15413
1	3.87	15431
1	3.87	15446
1	3.87	15465
1	3.87	15480
1	3.87	15495
1	3.87	15512
1	3.87	15528
1	3.87	15546
1	3.87	15561
1	3.87	15577
1	3.87	15596
1	3.87	15611
1	3.87	15627
1	3.87	15644
1	3.87	15660
1	3.87	15677
1	3.87	15693
1	3.87	15709
1	3.87	15726
1	3.87	15744
1	3.87	15757
1	3.87	15776
1	3.87	15792
1	3.87	15807
1	3.87	15825
1	3.87	15840
1	3.87	15858
1	3.87	15874
1	3.87	15889
1	3.87	15908
1	3.87	15923
1	3.87	15940
1	3.87	15957
1	3.87	15972
1	3.87	15991
1	3.87	16005
1	3.87	16023
1	3.87	16038
1	3.87	16054
1	3.87	16071
1	3.87	16087
1	3.87	16103
1	3.87	16122
1	3.87	16138
1	3.87	16155
1	3.87	16171
1	3.87	16188
1	3.87	16202
1	3.87	16220
1	3.87	16236
1	3.87	16252
1	3.87	16268
1	3.87	16285
1	3.87	16301
1	3.87	16316
1	3.87	16335
1	3.87	16351
1	3.87	16368
1	3.87	16383
