1	4.28	119	0.48234	0.15270
1	4.28	138	0.47553	0.22180
1	4.36	152	0.47434	0.22456
1	4.36	170	0.53683	0.14605
1	4.36	186	0.55552	0.10028
1	4.68	203	0.56344	0.08710
1	4.68	219	0.50658	0.15238
1	4.68	235	0.50085	0.16221
1	4.84	250	0.50422	0.15593
1	4.84	269	0.46146	0.23247
1	4.84	283	0.52487	0.09578
1	4.71	303	0.52236	0.10036
1	4.71	317	0.50010	0.18767
1	4.71	334	0.52208	0.16558
1	4.760000000000001	348	0.52208	0.16558
1	4.760000000000001	368	0.50161	0.17248
1	4.760000000000001	381	0.56178	0.07860
1	5.1000000000000005	401	0.56486	0.07359
1	5.1000000000000005	417	0.57150	0.08230
1	5.1000000000000005	433	0.50323	0.20686
1	5.24	450	0.50323	0.20686
1	5.24	466	0.50308	0.15604
1	5.24	482	0.47975	0.27995
1	5.0200000000000005	497	0.47975	0.27995
1	5.0200000000000005	512	0.48516	0.24411
1	5.0200000000000005	528	0.47885	0.24016
1	4.6499999999999995	547	0.47642	0.24477
1	4.6499999999999995	563	0.46109	0.21708
1	4.6499999999999995	580	0.44515	0.26220
1	4.52	595	0.44435	0.26424
1	4.52	612	0.48298	0.19154
1	4.52	629	0.46633	0.19142
1	4.4	645	0.46505	0.19428
1	4.4	660	0.41550	0.30341
1	4.4	678	0.44721	0.28687
1	4.6899999999999995	694	0.44796	0.28513
1	4.6899999999999995	710	0.51093	0.25240
1	4.6899999999999995	725	0.45647	0.26336
1	4.84	742	0.45739	0.26134
1	4.84	759	0.47196	0.22983
1	4.84	777	0.48440	0.22818
1	4.63	792	0.48440	0.22818
1	4.63	812	0.47672	0.25024
1	4.63	827	0.49078	0.31295
1	5.0200000000000005	843	0.49078	0.31295
1	5.0200000000000005	860	0.46618	0.29049
1	5.0200000000000005	877	0.47943	0.26596
1	4.66	891	0.47837	0.26783
1	4.66	910	0.49179	0.20845
1	4.66	924	0.47036	0.24008
1	4.88	941	0.47149	0.23779
1	4.88	958	0.47124	0.26158
1	4.88	973	0.48003	0.23934
1	4.66	989	0.47877	0.24132
1	4.66	1007	0.45240	0.29363
1	4.66	1023	0.45500	0.30256
1	4.8999999999999995	1041	0.45512	0.30274
1	4.8999999999999995	1057	0.48211	0.32780
1	4.8999999999999995	1073	0.45294	0.29315
1	5.21	1090	0.45388	0.29143
1	5.21	1106	0.46081	0.28753
1	5.21	1122	0.47698	0.25429
1	6.029999999999999	1140	0.48169	0.24559
1	6.029999999999999	1155	0.50744	0.27996
1	6.029999999999999	1171	0.51119	0.24602
1	5.45	1189	0.51253	0.24321
1	5.45	1204	0.50905	0.20499
1	5.45	1219	0.49743	0.25795
1	5.23	1237	0.49457	0.26233
1	5.23	1253	0.50469	0.21901
1	5.23	1269	0.48152	0.25526
1	5.2700000000000005	1287	0.48027	0.25804
1	5.2700000000000005	1303	0.49296	0.27461
1	5.2700000000000005	1319	0.48403	0.30946
1	5.19	1334	0.48477	0.30749
1	5.19	1353	0.49679	0.22575
1	5.19	1369	0.50390	0.24098
1	5.13	1384	0.50390	0.24098
1	5.13	1401	0.53678	0.16813
1	5.13	1418	0.50718	0.22000
1	5.11	1435	0.50370	0.22563
1	5.11	1451	0.47859	0.25282
1	5.11	1465	0.45023	0.29585
1	5.1000000000000005	1483	0.45023	0.29585
1	5.1000000000000005	1500	0.45144	0.29572
1	5.1000000000000005	1518	0.45475	0.28962
1	5.0200000000000005	1533	0.45475	0.28962
1	5.0200000000000005	1550	0.49929	0.17870
1	5.0200000000000005	1567	0.46962	0.23379
1	5.029999999999999	1583	0.46962	0.23379
1	5.029999999999999	1598	0.50358	0.17387
1	5.029999999999999	1615	0.48812	0.20821
1	5.05	1630	0.48812	0.20821
1	5.05	1648	0.47498	0.06062
1	5.05	1665	0.46930	-0.27841
1	5.01	1683	0.46930	-0.27841
1	5.01	1699	0.42593	-0.27919
1	5.01	1714	0.49481	-0.38594
1	4.890000000000001	1730	0.49892	-0.40148
