1	46351
1	46367
1	46383
1	46398
1	46414
1	46445
1	46461
1	46476
1	46492
1	46508
1	46523
1	46539
1	46554
1	46570
1	46586
1	46601
1	46617
1	46633
1	46648
1	46664
1	46679
1	46695
1	46711
1	46726
1	46758
1	46773
1	46789
1	46804
1	46820
1	46836
1	46851
1	46867
1	46883
1	46898
1	46914
1	46929
1	46945
1	46961
1	46976
1	46992
1	47008
1	47023
1	47039
1	47054
1	47086
1	47101
1	47117
1	47133
1	47148
1	47164
1	47179
1	47195
1	47211
1	47226
1	47242
1	47258
1	47273
1	47289
1	47304
1	47320
1	47336
1	47351
1	47367
1	47398
1	47414
1	47429
1	47445
1	47461
1	47476
1	47508
1	47523
1	47539
1	47554
1	47570
1	47586
1	47601
1	47617
1	47633
1	47648
1	47664
1	47679
1	47695
1	47726
1	47742
1	47758
1	47773
1	47789
1	47804
1	47820
1	47836
1	47851
1	47867
1	47883
1	47898
1	47914
1	47929
1	47945
1	47961
1	47976
1	47992
1	48008
1	48039
1	48054
1	48070
1	48086
1	48101
1	48117
1	48133
1	48148
1	48164
1	48179
1	48195
1	48211
1	48226
1	48242
1	48258
1	48273
1	48289
1	48305
1	48320
1	48336
1	48367
1	48383
1	48398
1	48414
1	48430
1	48445
1	48461
1	48476
1	48492
1	48508
1	48523
1	48539
1	48555
1	48570
1	48586
1	48601
1	48617
1	48633
1	48648
1	48680
1	48695
1	48711
1	48726
1	48742
1	48758
1	48773
1	48789
1	48805
1	48820
1	48836
1	48851
1	48867
1	48883
1	48898
1	48914
1	48930
1	48945
1	48961
1	48992
1	49008
1	49023
1	49039
1	49055
1	49070
1	49086
1	49101
1	49117
1	49133
1	49148
1	49164
1	49180
1	49195
1	49211
1	49226
1	49242
1	49258
1	49273
1	49289
1	49320
1	49336
1	49351
1	49367
1	49383
1	49398
1	49414
1	49430
1	49445
1	49461
1	49476
1	49492
1	49508
1	49523
1	49539
1	49555
1	49570
1	49586
1	49601
1	49633
1	49648
1	49664
1	49680
1	49695
1	49711
1	49726
1	49742
1	49758
1	49773
1	49789
1	49805
1	49820
1	49836
1	49851
1	49867
1	49883
1	49898
1	49914
1	49930
1	49961
1	49976
1	49992
1	50008
1	50023
1	50039
1	50055
1	50070
1	50086
1	50101
1	50117
1	50133
1	50146
1	50162
1	50179
1	50195
1	50210
1	50226
1	50242
1	50273
1	50289
1	50304
1	50320
1	50335
1	50351
1	50367
1	50382
1	50398
1	50414
1	50430
1	50447
1	50462
1	50478
1	50493
1	50509
1	50525
1	50541
1	50555
1	50570
1	50587
1	50618
1	50634
1	50650
1	50652
1	50670
1	50689
1	50705
1	50720
1	50736
0	50752
0	50783
0	50799
0	50814
0	50830
0	50845
0	50861
0	50877
0	50892
0	50908
0	50924
0	50940
0	50951
0	50969
0	50984
0	51012
0	51027
0	51043
0	51051
0	51080
0	51096
1	51111
1	51127
1	51143
1	51158
1	51174
1	51179
1	51197
1	51214
1	51230
1	51261
1	51277
1	51277
1	51308
1	51324
1	51339
1	51355
1	51370
1	51386
1	51402
1	51417
1	51433
1	51449
1	51464
1	51480
1	51496
1	51519
1	51535
1	51550
1	51566
1	51583
1	51590
1	51612
1	51627
1	51643
1	51658
1	51674
1	51690
1	51705
1	51721
1	51737
1	51768
1	51783
1	51799
1	51815
1	51830
1	51846
1	51862
1	51877
1	51893
1	51908
1	51924
1	51940
1	51955
1	51971
1	51987
1	52002
1	52018
1	52033
1	52049
1	52080
1	52096
1	52112
1	52127
1	52143
1	52158
1	52174
1	52190
1	52205
1	52221
1	52237
1	52252
1	52268
1	52284
1	52299
1	52315
1	52330
1	52346
1	52362
1	52377
1	52409
1	52424
1	52440
1	52455
1	52471
1	52487
1	52502
1	52518
1	52534
1	52549
1	52565
1	52580
1	52596
1	52612
1	52627
1	52643
1	52659
1	52674
1	52690
1	52721
1	52737
1	52752
1	52768
1	52784
1	52799
1	52815
1	52830
1	52846
1	52862
1	52877
1	52893
1	52909
1	52924
1	52940
1	52955
1	52971
1	52986
1	53008
1	53024
1	53039
1	53055
1	53071
1	53086
1	53102
1	53117
1	53133
1	53164
1	53180
1	53196
1	53211
1	53227
1	53242
1	53263
1	53273
1	53286
1	53297
1	53315
1	53330
1	53348
1	53363
1	53380
1	53396
1	53414
1	53435
1	53450
1	53466
1	53482
1	53497
1	53513
1	53529
1	53544
1	53575
1	53591
1	53607
1	53622
1	53638
1	53654
1	53669
1	53685
1	53700
1	53716
1	53732
1	53747
1	53763
1	53779
1	53794
1	53810
1	53826
1	53841
1	53857
1	53872
1	53904
1	53919
1	53935
1	53942
1	53969
0	53985
0	54001
0	54016
0	54032
0	54047
0	54063
0	54079
0	54094
0	54110
0	54126
0	54141
0	54157
0	54172
0	54188
0	54204
0	54235
0	54251
0	54266
0	54282
1	54297
1	54313
1	54329
1	54344
1	54353
1	54366
1	54384
1	54399
1	54414
1	54446
1	54461
1	54477
1	54492
1	54508
1	54524
1	54539
1	54555
1	54571
1	54586
1	54602
1	54617
1	54633
1	54649
1	54664
1	54680
1	54696
1	54711
1	54729
1	54749
1	54765
1	54780
1	54796
1	54812
1	54827
1	54842
1	54860
1	54875
1	54894
1	54910
1	54925
1	54941
1	54956
1	54988
1	55003
1	55019
1	55035
1	55050
1	55066
1	55081
1	55097
1	55113
1	55128
1	55144
1	55160
1	55175
1	55191
1	55207
1	55222
1	55238
1	55253
1	55271
1	55286
1	55301
1	55319
1	55334
1	55365
1	55381
1	55397
1	55412
1	55428
1	55444
1	55459
1	55475
1	55490
1	55506
1	55522
1	55537
1	55553
1	55569
1	55584
1	55600
1	55615
1	55631
1	55647
1	55666
1	55681
1	55699
1	55714
1	55729
1	55747
1	55762
1	55787
1	55796
1	55815
1	55829
1	55848
1	55862
1	55885
1	55893
1	55914
1	55935
1	55949
1	55963
1	55978
1	55993
1	56008
1	56026
1	56041
1	56060
1	56077
1	56094
1	56112
1	56125
1	56145
1	56159
1	56174
1	56192
1	56210
1	56231
1	56240
1	56255
1	56273
1	56292
1	56304
1	56324
1	56341
1	56363
1	56371
1	56386
1	56404
1	56419
1	56437
1	56452
1	56470
1	56488
1	56503
1	56519
1	56534
1	56553
1	56568
1	56584
1	56601
1	56616
1	56634
1	56649
1	56667
1	56682
1	56700
1	56715
1	56733
1	56754
1	56769
1	56781
1	56799
1	56814
1	56829
1	56847
1	56862
1	56893
0	56909
1	56925
0	56929
0	56947
0	56965
0	56982
0	56997
0	57015
0	57030
0	57048
0	57063
0	57078
0	57096
0	57111
0	57129
0	57146
0	57161
1	57180
1	57192
1	57209
1	57224
1	57242
1	57257
1	57275
1	57293
1	57308
1	57323
1	57341
1	57359
1	57372
1	57387
1	57405
1	57423
1	57438
1	57456
1	57471
1	57491
1	57506
1	57522
1	57539
1	57554
1	57579
1	57595
1	57611
1	57633
1	57646
1	57652
1	57670
1	57685
1	57702
1	57718
1	57735
1	57750
1	57773
1	57785
1	57800
1	57818
1	57833
1	57850
1	57865
1	57883
1	57913
1	57928
1	57944
1	57960
1	57963
1	57980
1	57997
1	58012
1	58044
1	58059
1	58075
1	58091
1	58106
1	58122
1	58137
1	58153
1	58169
1	58184
1	58201
1	58217
1	58226
1	58244
1	58259
1	58276
1	58293
1	58308
1	58326
1	58341
1	58358
1	58376
1	58390
1	58408
1	58423
1	58441
1	58456
1	58474
1	58491
1	58506
1	58524
1	58539
1	58556
1	58571
1	58589
1	58613
1	58629
0	58644
0	58660
0	58676
0	58691
0	58707
0	58722
0	58738
0	58754
0	58785
0	58801
1	58816
1	58832
1	58847
1	58863
1	58879
1	58894
1	58910
1	58926
1	58941
1	58957
1	58972
1	58988
1	59004
1	59019
1	59035
1	59051
1	59066
1	59082
1	59097
1	59113
1	59144
1	59160
1	59176
1	59191
1	59207
1	59222
1	59238
1	59254
1	59269
1	59285
1	59301
1	59316
1	59332
1	59347
1	59363
1	59379
1	59394
1	59410
1	59426
1	59441
1	59472
1	59488
1	59504
1	59519
1	59535
1	59551
1	59566
1	59582
1	59597
1	59613
1	59629
1	59644
1	59660
1	59676
1	59691
1	59707
1	59721
1	59746
1	59762
1	59778
1	59794
1	59809
1	59825
1	59840
1	59856
1	59874
1	59886
1	59904
1	59922
1	59938
1	59954
1	59969
1	59987
1	60012
1	60027
1	60037
1	60053
1	60067
1	60085
1	60112
1	60118
1	60133
1	60158
1	60174
1	60190
1	60198
1	60219
1	60235
1	60250
1	60266
1	60282
1	60306
1	60321
1	60337
1	60353
1	60368
1	60380
1	60397
1	60413
1	60428
1	60446
1	60463
1	60478
1	60506
1	60521
1	60537
1	60553
1	60562
1	60577
1	60594
1	60609
1	60627
1	60643
1	60658
1	60676
1	60693
1	60709
1	60726
1	60741
1	60759
1	60774
1	60792
1	60807
1	60825
1	60840
1	60857
1	60873
1	60891
1	60906
1	60931
1	60938
1	60957
1	60972
1	60986
0	61004
0	61020
0	61042
0	61060
0	61072
0	61090
0	61105
0	61123
0	61141
0	61157
0	61171
0	61189
0	61212
0	61227
1	61237
1	61252
1	61267
1	61299
1	61299
1	61331
1	61333
1	61348
1	61366
1	61381
1	61398
1	61429
1	61445
1	61460
1	61476
1	61492
1	61497
1	61514
1	61529
1	61547
1	61562
1	61592
1	61607
1	61623
1	61639
1	61654
1	61660
1	61678
1	61696
1	61710
1	61728
1	61743
1	61761
1	61776
1	61794
1	61808
1	61826
1	61841
1	61859
1	61874
1	61892
1	61907
1	61923
1	61941
1	61956
1	61975
1	61991
1	62006
1	62024
1	62038
1	62055
1	62071
1	62102
1	62118
1	62133
1	62149
1	62164
1	62180
1	62196
1	62211
1	62227
1	62243
1	62258
1	62274
1	62285
1	62303
1	62317
1	62335
1	62351
1	62366
1	62398
1	62413
1	62429
1	62445
1	62460
1	62476
1	62491
1	62507
1	62523
1	62538
1	62554
1	62570
1	62585
1	62601
1	62616
1	62631
1	62649
1	62665
1	62690
1	62706
1	62722
1	62737
1	62753
1	62768
1	62784
1	62800
1	62815
1	62831
1	62844
1	62862
1	62880
1	62896
1	62912
1	62929
1	62944
1	62960
1	62978
1	62992
1	63010
1	63030
1	63046
1	63062
1	63073
1	63092
1	63106
1	63123
1	63141
1	63156
1	63172
1	63189
1	63207
1	63222
1	63237
1	63255
1	63271
1	63286
1	63304
1	63320
1	63341
1	63360
1	63369
1	63387
1	63402
1	63420
1	63436
1	63453
1	63468
1	63486
1	63501
1	63519
1	63535
1	63552
1	63568
1	63582
1	63600
1	63618
1	63633
1	63648
1	63668
1	63683
1	63699
1	63713
1	63731
1	63746
1	63764
1	63779
1	63797
1	63812
1	63830
1	63849
1	63862
1	63880
1	63895
1	63913
1	63931
1	63946
1	63962
1	63976
1	63994
1	64009
1	64027
1	64045
1	64072
1	64078
1	64093
1	64122
1	64125
1	64143
1	64172
1	64175
1	64193
1	64208
1	64239
1	64255
1	64270
1	64286
1	64289
1	64307
1	64322
1	64340
1	64355
1	64374
1	64388
1	64405
1	64420
1	64438
1	64456
1	64472
1	64487
1	64511
1	64523
1	64540
1	64553
1	64569
1	64587
1	64609
1	64625
1	64640
1	64656
1	64667
1	64685
1	64700
1	64718
1	64733
1	64751
1	64767
1	64783
1	64798
1	64817
1	64832
1	64847
1	64863
1	64890
1	64906
1	64922
1	64932
1	64947
1	64962
1	64980
1	64995
1	65013
1	65028
1	65057
1	65073
1	65089
1	65096
1	65111
1	65129
1	65144
1	65169
1	65181
1	65193
1	65211
1	65228
1	65243
1	65261
1	65276
1	65293
1	65308
1	65326
1	65341
1	65359
1	65375
1	65390
1	65408
1	65423
1	65441
1	65456
1	65472
1	65489
1	65504
1	65521
1	65540
1	65556
1	65573
1	65589
1	65605
1	65621
1	65636
1	65668
1	65673
1	65685
1	65702
1	65719
1	65738
1	65753
1	65769
1	65784
1	65800
1	65831
1	65847
1	65863
1	65869
1	65883
1	65901
1	65916
1	65934
1	65949
1	65964
1	65981
1	65999
1	66017
1	66033
1	66047
1	66064
1	66082
1	66097
1	66115
1	66130
1	66145
1	66163
1	66178
1	66196
1	66211
1	66229
1	66244
1	66262
1	66277
1	66293
1	66311
1	66326
1	66344
1	66359
1	66377
1	66393
1	66408
1	66426
1	66442
1	66460
1	66475
1	66490
1	66508
1	66526
1	66548
1	66557
1	66576
1	66589
1	66605
1	66631
1	66647
1	66662
1	66678
1	66693
1	66709
1	66725
1	66740
1	66756
1	66772
1	66787
1	66803
1	66834
1	66850
1	66865
1	66881
1	66897
1	66912
1	66928
1	66943
1	66951
1	66966
1	66985
1	67001
1	67016
1	67032
1	67063
1	67079
1	67094
1	67110
1	67126
0	67141
0	67157
0	67173
0	67188
0	67204
0	67219
0	67235
0	67251
0	67266
0	67282
0	67298
0	67329
0	67344
1	67360
1	67376
1	67391
1	67407
1	67423
1	67438
1	67454
1	67470
1	67485
1	67501
1	67516
1	67532
1	67548
1	67563
1	67579
1	67594
1	67610
1	67626
1	67641
1	67657
1	67688
1	67704
1	67719
1	67735
1	67751
1	67761
1	67777
1	67793
1	67809
1	67824
1	67840
1	67856
1	67871
1	67887
1	67918
1	67934
1	67949
1	67965
1	67981
1	67996
1	68012
1	68027
1	68043
1	68059
1	68074
1	68090
1	68106
1	68121
1	68137
1	68152
1	68168
1	68184
1	68199
1	68215
1	68246
1	68262
1	68277
1	68293
1	68309
1	68324
1	68340
1	68356
1	68371
1	68387
1	68402
1	68418
1	68434
1	68449
1	68465
1	68481
1	68496
1	68512
1	68527
1	68559
1	68574
1	68590
1	68606
1	68621
1	68637
1	68652
1	68668
1	68684
1	68699
1	68715
1	68731
1	68746
1	68762
1	68777
1	68793
1	68809
1	68824
1	68840
1	68856
1	68875
1	68904
1	68919
1	68935
1	68950
1	68966
1	68982
1	68997
1	69013
0	69029
0	69044
0	69060
0	69075
0	69091
0	69107
0	69122
0	69138
0	69169
0	69185
0	69200
0	69216
0	69232
0	69247
0	69263
1	69279
1	69294
1	69310
1	69325
1	69341
1	69357
1	69372
1	69388
1	69404
1	69419
1	69435
1	69450
1	69466
1	69482
1	69497
1	69513
1	69544
1	69560
1	69575
1	69591
1	69607
1	69622
1	69638
1	69654
1	69669
1	69685
1	69700
1	69716
1	69732
1	69747
1	69763
1	69779
1	69794
1	69810
1	69825
1	69857
1	69872
1	69888
1	69904
1	69919
1	69935
1	69950
1	69966
1	69982
1	69997
1	70013
1	70029
1	70044
1	70060
1	70075
1	70091
1	70107
1	70122
1	70138
1	70154
1	70185
1	70200
1	70216
1	70232
1	70247
1	70263
1	70279
1	70294
1	70310
1	70325
1	70341
1	70357
1	70372
1	70388
1	70404
1	70419
1	70435
1	70450
1	70466
1	70497
1	70513
1	70529
1	70544
1	70560
1	70575
1	70591
1	70607
1	70622
1	70638
1	70654
1	70669
1	70685
1	70700
1	70716
1	70732
1	70747
1	70763
1	70779
1	70794
1	70825
1	70841
1	70846
1	70869
1	70885
1	70900
1	70916
1	70932
1	70947
1	70963
1	70978
1	70994
1	71010
1	71025
1	71041
1	71072
1	71088
1	71103
1	71119
1	71135
1	71150
1	71166
1	71182
1	71197
1	71213
1	71228
1	71244
1	71260
1	71275
1	71291
1	71307
1	71322
1	71338
1	71353
1	71369
1	71400
1	71416
1	71432
1	71447
1	71463
1	71478
1	71494
1	71510
1	71525
1	71541
1	71557
1	71572
1	71588
1	71603
1	71619
1	71635
1	71650
1	71666
1	71682
1	71713
1	71728
1	71744
1	71760
1	71775
1	71791
1	71807
1	71822
1	71838
1	71853
1	71869
1	71885
1	71900
1	71916
1	71932
1	71947
1	71963
1	71978
1	71994
1	72025
1	72041
1	72057
1	72072
1	72088
1	72103
1	72119
1	72135
1	72150
1	72166
1	72182
1	72197
1	72213
1	72228
1	72244
1	72260
1	72275
1	72291
1	72307
1	72322
1	72354
1	72369
1	72385
1	72400
1	72416
1	72432
1	72447
1	72463
1	72478
1	72494
1	72510
1	72525
1	72541
1	72557
1	72572
1	72588
1	72603
1	72619
1	72635
1	72650
1	72682
1	72697
1	72713
1	72728
1	72744
1	72760
1	72775
1	72791
1	72807
1	72822
1	72838
1	72854
1	72869
1	72885
1	72900
1	72916
1	72932
1	72947
1	72963
1	72994
1	73010
1	73025
1	73041
0	73057
0	73072
0	73088
0	73104
0	73119
0	73135
0	73150
0	73166
0	73182
0	73197
0	73213
0	73229
0	73260
0	73275
0	73291
0	73307
0	73322
0	73338
0	73354
1	73369
1	73385
1	73400
1	73416
1	73432
1	73447
1	73463
1	73479
1	73494
1	73510
1	73525
1	73541
1	73557
1	73572
1	73588
1	73604
1	73635
1	73650
1	73666
1	73682
1	73697
1	73713
1	73729
1	73744
1	73760
1	73775
1	73791
1	73807
1	73822
1	73838
1	73854
1	73869
1	73885
1	73900
1	73916
1	73947
1	73963
1	73979
1	73994
1	74010
1	74025
1	74041
1	74057
1	74072
1	74088
1	74104
1	74119
1	74135
1	74150
1	74166
1	74182
1	74197
1	74213
1	74229
1	74244
1	74275
1	74291
1	74307
1	74322
1	74338
1	74354
1	74369
1	74385
1	74400
1	74416
1	74432
1	74447
1	74463
1	74479
1	74494
1	74510
1	74525
1	74541
1	74557
1	74588
1	74604
1	74619
1	74635
1	74650
1	74666
1	74682
1	74697
1	74713
1	74729
1	74744
1	74760
1	74775
1	74791
1	74807
1	74822
1	74838
1	74854
1	74869
1	74900
1	74916
1	74932
1	74947
1	74963
1	74979
1	74994
1	75010
0	75025
0	75041
0	75057
0	75072
0	75088
0	75104
0	75119
0	75135
0	75150
0	75182
0	75197
0	75213
0	75229
0	75244
0	75260
1	75275
1	75291
1	75307
1	75322
1	75338
1	75354
1	75369
1	75385
1	75401
1	75416
1	75432
1	75447
1	75463
1	75479
1	75494
1	75510
1	75526
1	75557
1	75572
1	75588
1	75604
1	75619
1	75635
1	75651
1	75666
1	75682
1	75697
1	75713
1	75729
1	75744
1	75760
1	75776
1	75791
1	75807
1	75822
1	75838
1	75869
1	75885
1	75901
1	75916
1	75932
1	75947
1	75963
1	75979
1	75994
1	76010
1	76026
1	76041
1	76057
1	76072
1	76088
1	76104
1	76119
1	76135
1	76151
1	76182
1	76197
1	76213
1	76229
1	76244
1	76260
1	76276
1	76292
1	76300
1	76325
1	76341
1	76356
1	76372
1	76388
1	76403
1	76419
1	76435
1	76450
1	76466
1	76481
1	76497
1	76513
1	76528
1	76544
1	76575
1	76591
1	76606
1	76622
1	76638
1	76653
1	76669
1	76685
1	76700
1	76716
1	76731
1	76747
1	76763
1	76778
1	76794
1	76810
1	76825
1	76841
1	76856
1	76888
1	76903
1	76919
1	76935
1	76950
0	76966
0	76981
0	76997
0	77013
0	77028
0	77044
0	77060
0	77075
0	77091
0	77106
0	77122
0	77153
0	77169
1	77185
1	77200
1	77216
1	77231
1	77247
1	77263
1	77278
1	77294
1	77310
1	77325
1	77341
1	77356
1	77372
1	77388
1	77403
1	77419
1	77435
1	77450
1	77466
1	77481
1	77497
1	77528
1	77544
1	77560
1	77575
1	77591
1	77606
1	77622
1	77638
1	77653
1	77669
1	77685
1	77700
1	77716
1	77731
1	77747
1	77763
1	77778
1	77794
1	77810
1	77841
1	77856
1	77872
1	77888
1	77903
1	77919
1	77935
1	77950
1	77966
1	77981
1	77997
1	78013
1	78028
1	78044
1	78060
1	78075
1	78091
1	78107
1	78122
1	78138
1	78169
1	78185
1	78200
1	78216
1	78232
1	78247
1	78263
1	78278
1	78294
1	78310
1	78325
1	78341
1	78357
1	78372
1	78388
1	78403
1	78419
1	78435
1	78450
1	78466
1	78497
1	78513
1	78528
1	78544
1	78560
1	78575
1	78591
1	78607
1	78622
1	78638
1	78653
1	78669
1	78685
1	78700
1	78716
1	78732
1	78747
1	78763
1	78778
1	78810
1	78825
1	78841
1	78857
1	78872
1	78888
1	78903
1	78919
1	78935
1	78950
1	78966
1	78982
1	78997
1	79013
1	79028
1	79044
1	79060
1	79075
1	79091
1	79107
1	79138
1	79153
1	79169
1	79185
1	79200
1	79216
1	79232
1	79247
1	79263
1	79278
1	79294
1	79310
1	79325
1	79341
1	79357
1	79372
1	79388
1	79403
1	79419
1	79450
1	79466
1	79482
1	79497
1	79513
1	79528
1	79544
1	79560
1	79575
1	79591
1	79607
1	79622
1	79638
1	79653
1	79669
1	79685
1	79700
1	79716
1	79732
0	79763
0	79778
0	79794
0	79810
0	79825
0	79841
0	79857
0	79872
0	79888
0	79903
0	79919
0	79935
0	79950
1	79966
1	79982
1	79997
1	80013
1	80028
1	80044
1	80075
1	80091
1	80107
1	80122
1	80138
1	80153
1	80169
1	80185
1	80200
1	80216
1	80232
1	80247
1	80263
1	80278
1	80294
1	80310
1	80325
1	80341
1	80357
1	80372
1	80403
1	80419
1	80435
1	80450
1	80466
1	80482
1	80497
1	80513
1	80528
1	80544
1	80560
1	80575
1	80591
1	80607
1	80622
1	80638
1	80653
1	80669
1	80685
1	80716
1	80732
1	80747
1	80763
1	80778
1	80794
1	80810
1	80825
1	80841
1	80857
1	80872
1	80888
1	80903
1	80919
1	80935
1	80950
1	80966
1	80982
1	80997
1	81013
1	81044
1	81060
1	81075
1	81091
1	81107
1	81122
1	81138
1	81154
1	81169
1	81185
1	81200
1	81216
1	81232
1	81247
1	81263
1	81279
1	81294
1	81310
1	81325
1	81357
1	81372
1	81388
1	81404
1	81419
1	81435
1	81450
1	81466
1	81482
1	81497
1	81513
1	81529
1	81544
1	81560
1	81575
1	81591
1	81607
1	81622
1	81638
1	81654
1	81685
1	81700
1	81716
1	81732
1	81747
1	81763
1	81779
1	81794
1	81810
1	81825
1	81841
1	81857
1	81872
1	81888
1	81904
1	81919
1	81935
1	81950
1	81966
1	81997
1	82013
1	82029
1	82044
1	82060
1	82075
1	82091
1	82107
1	82122
1	82138
1	82154
1	82169
1	82185
1	82200
1	82216
1	82232
1	82247
0	82263
0	82294
0	82310
0	82325
0	82341
0	82357
0	82372
0	82388
0	82404
0	82419
0	82435
0	82450
0	82466
1	82482
1	82497
1	82513
1	82529
1	82544
1	82560
1	82575
1	82591
1	82607
1	82638
1	82654
1	82669
1	82685
1	82700
1	82716
1	82732
1	82747
1	82763
1	82779
1	82794
1	82810
1	82825
1	82841
1	82857
1	82872
1	82888
1	82904
1	82919
1	82935
1	82966
1	82982
1	82997
1	83013
1	83029
1	83044
1	83060
1	83075
1	83091
1	83107
1	83122
1	83138
1	83154
1	83169
1	83185
1	83200
1	83216
1	83232
1	83247
1	83279
1	83294
1	83310
1	83325
1	83341
1	83357
1	83372
1	83388
1	83397
1	83414
1	83430
1	83445
1	83461
1	83492
1	83508
1	83524
1	83539
1	83555
1	83570
1	83586
1	83602
1	83617
1	83634
1	83642
1	83660
1	83678
1	83694
1	83709
1	83725
1	83741
1	83756
1	83788
1	83803
1	83819
1	83834
1	83850
1	83866
1	83881
1	83897
1	83913
1	83928
1	83944
1	83959
1	83975
1	83991
1	84006
1	84022
1	84038
1	84053
1	84069
1	84100
1	84116
1	84131
1	84147
1	84163
1	84178
1	84194
1	84209
1	84225
1	84241
1	84256
1	84272
1	84288
1	84303
1	84319
1	84334
1	84350
1	84366
1	84381
1	84397
1	84428
1	84444
1	84459
1	84475
1	84491
1	84506
1	84522
1	84538
1	84553
1	84569
1	84584
1	84600
1	84616
1	84631
1	84647
1	84663
1	84678
1	84694
1	84709
1	84741
1	84756
1	84772
1	84788
1	84803
1	84819
0	84834
0	84850
0	84866
0	84881
0	84897
0	84913
0	84928
0	84944
0	84959
0	84975
0	84991
0	85022
0	85038
0	85053
1	85069
1	85084
1	85100
1	85116
1	85131
1	85147
1	85163
1	85178
1	85194
1	85209
1	85225
1	85241
1	85256
1	85272
1	85288
1	85303
1	85319
1	85334
1	85350
1	85381
1	85397
1	85413
1	85428
1	85444
1	85459
1	85475
1	85491
1	85506
1	85522
1	85538
1	85553
1	85569
1	85584
1	85600
1	85616
1	85631
1	85647
1	85663
1	85678
1	85709
1	85725
1	85741
1	85756
1	85772
1	85788
1	85803
1	85819
1	85834
1	85850
1	85866
1	85881
1	85897
1	85913
1	85928
1	85944
1	85959
1	85991
1	85991
1	86022
1	86038
1	86053
1	86069
1	86086
1	86091
1	86108
1	86133
1	86148
1	86164
1	86180
1	86195
1	86211
1	86226
1	86242
1	86258
1	86273
1	86289
1	86305
1	86320
1	86336
1	86367
1	86383
1	86398
1	86414
1	86430
1	86445
1	86461
1	86476
1	86492
1	86508
1	86523
1	86539
1	86555
1	86570
1	86586
1	86601
1	86617
1	86633
1	86648
1	86664
1	86695
1	86711
1	86726
1	86742
1	86758
1	86773
1	86789
1	86805
1	86820
1	86836
1	86852
1	86867
1	86883
1	86898
1	86914
1	86930
1	86945
1	86961
1	86977
1	87008
1	87023
1	87039
1	87055
1	87070
1	87086
1	87102
1	87117
1	87133
1	87148
1	87164
1	87180
1	87195
1	87211
1	87227
1	87242
1	87258
1	87273
1	87289
1	87320
1	87336
1	87352
1	87367
1	87383
1	87398
1	87414
1	87430
1	87445
1	87461
1	87477
1	87492
1	87508
1	87523
1	87539
1	87555
1	87570
1	87586
1	87602
1	87617
1	87648
1	87664
1	87680
1	87695
0	87711
0	87727
0	87742
0	87758
0	87773
0	87789
0	87805
0	87820
0	87836
0	87852
0	87867
0	87883
0	87898
0	87930
1	87945
1	87961
1	87977
1	87992
1	88008
1	88023
1	88039
1	88055
1	88070
1	88086
1	88102
1	88117
1	88133
1	88148
1	88164
1	88180
1	88195
1	88211
1	88227
1	88242
1	88258
1	88289
1	88305
1	88320
1	88336
1	88352
1	88367
1	88383
1	88398
1	88414
1	88430
1	88445
1	88461
1	88477
1	88492
1	88508
1	88523
1	88539
1	88555
1	88570
1	88586
1	88617
1	88633
1	88648
1	88664
1	88680
1	88695
1	88711
1	88727
1	88742
1	88758
1	88773
1	88789
1	88805
1	88820
1	88836
1	88852
1	88867
1	88883
1	88898
1	88930
1	88945
1	88961
1	88977
1	88992
1	89008
1	89023
1	89039
1	89055
1	89070
1	89086
1	89102
1	89117
1	89133
1	89148
1	89164
1	89180
1	89195
1	89211
1	89242
1	89258
1	89273
1	89289
1	89305
1	89320
1	89336
1	89352
1	89367
1	89383
1	89398
1	89414
1	89430
1	89445
1	89461
1	89477
1	89492
1	89508
1	89523
1	89539
1	89570
1	89586
1	89602
1	89617
1	89633
1	89638
1	89665
1	89681
1	89697
1	89712
1	89728
1	89743
1	89759
1	89775
1	89790
1	89806
1	89822
1	89837
1	89853
1	89868
1	89900
1	89915
1	89931
1	89947
1	89962
1	89978
1	89993
1	90009
1	90025
1	90040
1	90056
1	90072
1	90087
1	90103
1	90118
1	90134
1	90150
1	90165
1	90181
1	90197
1	90228
1	90243
1	90259
1	90275
1	90290
1	90306
1	90322
1	90337
1	90353
1	90368
1	90384
1	90400
1	90415
1	90431
1	90447
1	90462
1	90478
1	90493
1	90525
1	90540
0	90556
0	90572
0	90587
0	90603
0	90611
0	90636
0	90651
0	90667
0	90683
0	90698
1	90714
1	90730
1	90745
1	90761
1	90776
1	90792
1	90808
1	90823
1	90839
1	90855
1	90870
1	90886
1	90917
1	90933
1	90948
1	90964
1	90980
1	90995
1	91011
1	91026
1	91042
1	91058
1	91073
1	91089
1	91105
1	91120
1	91136
1	91151
1	91167
1	91183
1	91198
1	91230
1	91245
1	91261
1	91277
1	91292
1	91308
1	91323
1	91339
1	91355
1	91370
1	91386
1	91402
1	91417
1	91433
1	91448
1	91464
1	91480
1	91495
1	91511
1	91542
1	91558
1	91573
1	91589
1	91605
1	91620
1	91636
1	91652
1	91667
1	91683
1	91698
1	91714
1	91730
1	91745
1	91761
1	91777
1	91792
1	91808
1	91823
1	91839
1	91870
1	91886
1	91902
1	91917
1	91933
1	91948
1	91964
1	91980
1	91995
1	92011
1	92027
1	92042
1	92058
1	92073
1	92089
1	92105
1	92120
1	92136
1	92152
1	92183
1	92198
1	92214
1	92230
1	92245
1	92261
1	92277
1	92292
1	92308
1	92323
1	92339
1	92355
