1	3.52	172	0.52226	-0.18439
1	3.52	188	0.52747	-0.19800
1	3.67	203	0.53146	-0.20874
1	3.67	219	0.53269	-0.21182
1	3.67	235	0.53771	-0.21419
1	3.58	250	0.54223	-0.21670
1	3.58	266	0.54294	-0.21569
1	3.58	282	0.53902	-0.20763
1	3.77	297	0.53576	-0.20112
1	3.77	313	0.53671	-0.21485
1	3.77	328	0.53890	-0.22678
1	3.5500000000000003	344	0.55147	-0.26594
1	3.5500000000000003	360	0.57217	-0.35358
1	3.5500000000000003	375	0.56308	-0.35383
1	3.66	407	0.56203	-0.38677
1	3.66	422	0.55663	-0.39789
1	3.66	438	0.55446	-0.40317
1	3.4499999999999997	453	0.55136	-0.40126
1	3.4499999999999997	469	0.54798	-0.39770
1	3.4499999999999997	485	0.53769	-0.38162
1	3.46	500	0.53098	-0.37115
1	3.46	516	0.52850	-0.36467
1	3.46	532	0.53480	-0.36635
1	3.48	547	0.53894	-0.36583
1	3.48	563	0.54663	-0.36991
1	3.48	578	0.53441	-0.33135
1	3.68	594	0.52394	-0.29877
1	3.68	610	0.50662	-0.20641
1	3.68	625	0.49073	0.18853
1	1.61	641	0.48512	0.32054
1	1.61	657	0.81956	0.41212
1	1.61	672	1.15976	0.14662
1	3.66	688	1.28356	0.04952
1	3.66	719	1.88539	-0.46271
1	3.66	735	2.68617	-1.19739
1	4.64	750	2.98005	-1.46812
1	4.64	766	3.35766	-1.80371
1	4.64	782	3.14613	-1.59115
1	4.81	797	3.09046	-1.53413
1	4.81	813	3.11542	-1.55304
1	4.81	828	3.38932	-1.81956
1	5.029999999999999	844	3.49967	-1.92669
1	5.029999999999999	860	3.28473	-2.27228
1	5.029999999999999	875	2.81730	-2.37894
1	4.6499999999999995	891	2.64534	-2.37192
1	4.6499999999999995	907	2.24002	-2.25396
1	4.6499999999999995	922	2.18377	-2.09869
1	4.2	938	2.13595	-1.99710
1	4.2	953	1.98535	-1.74592
1	4.2	969	1.89123	-1.57978
1	3.69	985	1.83448	-1.48186
1	3.69	1000	1.77787	-1.34745
1	3.69	1016	1.77564	-1.35245
1	3.72	1047	1.77797	-1.35764
1	3.72	1063	1.78308	-1.33818
1	3.72	1078	1.78845	-1.33037
1	3.28	1094	1.78918	-1.32076
1	3.28	1110	1.79489	-1.32869
1	3.28	1125	1.79485	-1.32929
1	3.13	1141	1.79301	-1.32738
1	3.13	1157	1.77702	-1.30589
1	3.13	1172	1.76355	-1.29362
1	2.9	1188	1.75143	-1.28190
1	2.9	1203	1.74754	-1.27983
1	2.9	1219	1.74814	-1.27983
1	2.92	1235	1.74920	-1.28068
1	2.92	1250	1.75032	-1.28717
1	2.92	1266	1.74800	-1.28984
1	3.1	1282	1.74701	-1.29404
1	3.1	1297	1.72786	-1.28115
1	3.1	1313	1.78917	-1.29958
1	2.9099999999999997	1328	1.81328	-1.31282
1	2.9099999999999997	1360	2.17492	-1.31920
1	2.9099999999999997	1375	1.43711	-0.42323
0	2.9099999999999997	1391	1.43711	-0.42323
0	2.9099999999999997	1407	0.69930	0.47275
0	2.9099999999999997	1422	0.69930	0.47275
0	2.9099999999999997	1438	0.69930	0.47275
0	2.9099999999999997	1453	0.00000	0.00000
0	2.9099999999999997	1469	0.00000	0.00000
0	2.9099999999999997	1485	0.00000	0.00000
0	2.9099999999999997	1500	0.00000	0.00000
0	2.9099999999999997	1516	0.00000	0.00000
0	2.9099999999999997	1532	0.00000	0.00000
0	2.9099999999999997	1547	0.00000	0.00000
0	2.9099999999999997	1563	0.00000	0.00000
0	2.9099999999999997	1578	0.00000	0.00000
0	2.9099999999999997	1594	0.00000	0.00000
0	2.9099999999999997	1610	0.00000	0.00000
0	2.9099999999999997	1641	0.00000	0.00000
1	2.9099999999999997	1657	2.60020	-1.09084
1	2.9099999999999997	1672	2.19935	-1.24641
1	2.92	1688	2.06573	-1.29827
1	2.92	1703	1.81797	-1.44370
1	2.92	1719	1.85802	-1.47770
1	2.9	1735	1.87561	-1.49816
1	2.9	1750	1.96003	-1.59043
1	2.9	1766	2.04690	-1.68364
1	3.09	1782	2.08437	-1.72805
1	3.09	1797	2.12191	-1.77333
1	3.09	1813	1.99443	-1.69663
1	3.2399999999999998	1828	1.95869	-1.68308
1	3.2399999999999998	1844	1.95306	-1.73048
1	3.2399999999999998	1860	2.07103	-1.81831
1	3.27	1875	2.11035	-1.84759
1	3.27	1891	2.15711	-1.88006
1	3.27	1907	2.17225	-1.90610
1	3.19	1922	2.17173	-1.89944
1	3.19	1938	2.11488	-1.84508
1	3.19	1953	2.05045	-1.76868
1	3.22	1969	1.96184	-1.65196
1	3.22	2000	1.89473	-1.54446
1	3.22	2016	1.78695	-1.41406
