1105	3.76	1.17743	-0.56144
1121	3.76	1.16253	-0.54400
1136	3.76	1.13249	-0.50436
1152	3.8	1.10628	-0.47000
1168	3.8	1.06113	-0.42567
1183	3.8	0.89521	-0.19865
1199	3.69	0.83991	-0.12297
1215	3.69	0.74806	0.00109
1234	3.69	0.78974	-0.05977
1242	3.76	0.80363	-0.08006
1260	3.76	0.77976	-0.05220
1276	3.76	0.77537	-0.04498
1291	3.6	0.77237	-0.04035
1307	3.6	0.58722	0.19950
1323	3.6	0.01025	0.94309
1338	3.47	-0.18229	1.19089
1370	3.47	-0.45582	1.56607
1385	3.47	-0.41299	1.48918
1401	3.4099999999999997	-0.39617	1.46052
1416	3.4099999999999997	-0.38230	1.44010
1432	3.4099999999999997	-0.37622	1.43358
1448	3.4299999999999997	-0.37389	1.43105
1463	3.4299999999999997	-0.36361	1.42480
1479	3.4299999999999997	-0.36363	1.42528
1495	3.48	-0.36491	1.42716
1510	3.48	-0.13048	1.12790
1526	3.48	0.36120	0.45121
1541	3.68	0.52564	0.22400
1557	3.68	0.91484	-0.28359
1573	3.68	1.02068	-0.41287
1588	3.87	1.05768	-0.46098
1604	3.87	1.02657	-0.43364
1620	3.87	0.98113	-0.36307
1635	3.81	0.96663	-0.33976
1651	3.81	0.94851	-0.32142
1666	3.81	0.94341	-0.32776
1698	3.76	0.94153	-0.32822
1713	3.76	0.91122	-0.27631
1729	3.76	0.98386	-0.34617
1745	3.79	1.03078	-0.39159
1760	3.79	1.02095	-0.37456
1776	3.79	1.02771	-0.37190
1791	3.75	1.03333	-0.37007
1807	3.75	1.01649	-0.35239
1823	3.75	1.02631	-0.36231
1838	3.68	1.03480	-0.37113
1854	3.68	1.03305	-0.36679
1870	3.68	1.01540	-0.34883
1885	3.79	0.99991	-0.33237
1901	3.79	1.01038	-0.31858
1916	3.79	0.91703	-0.16528
1932	3.57	0.88539	-0.11316
1948	3.57	0.79249	-0.00368
1979	3.57	0.75106	-0.05778
0979	3.57	0.75106	-0.05778
01010	3.57	0.70963	-0.11188
01026	3.57	0.70963	-0.11188
01042	3.57	0.70963	-0.11188
01057	3.57	0.00000	0.00000
01073	3.57	0.00000	0.00000
01088	3.57	0.00000	0.00000
01104	3.57	0.00000	0.00000
01120	3.57	0.00000	0.00000
01135	3.57	0.00000	0.00000
01151	3.57	0.00000	0.00000
01167	3.57	0.00000	0.00000
01182	3.57	0.00000	0.00000
01198	3.57	0.00000	0.00000
01213	3.57	0.00000	0.00000
11229	3.54	0.38933	0.32312
11245	3.54	0.84640	0.64780
11260	3.54	0.68187	0.83244
11276	3.68	0.62703	0.89399
11292	3.68	0.58146	0.96117
11307	3.68	0.56663	0.98152
11338	3.4	0.56250	0.98589
11354	3.4	0.58105	0.97092
11370	3.4	0.62103	0.92823
11385	3.68	0.64780	0.90006
11401	3.68	0.63754	0.91559
11417	3.68	0.65934	0.89302
11432	3.77	0.67648	0.87576
11448	3.77	0.67474	0.87648
11463	3.77	0.65596	0.89488
11479	3.72	0.64015	0.91058
11495	3.72	0.63358	0.91872
11510	3.72	0.65286	0.90208
11526	3.8400000000000003	0.69650	0.86319
11542	3.8400000000000003	0.74755	0.81460
11557	3.8400000000000003	0.69433	0.87438
11573	3.73	0.66798	0.90338
11588	3.73	0.56998	1.00776
11604	3.73	0.73767	0.83929
11620	3.5500000000000003	0.79306	0.78285
11651	3.5500000000000003	0.78874	0.79135
11667	3.5500000000000003	0.62442	0.94905
11682	3.7399999999999998	0.57046	0.99978
11698	3.7399999999999998	0.62686	0.63725
11713	3.7399999999999998	0.73688	0.21678
11729	3.82	0.77372	0.07500
11745	3.82	0.82741	-0.18962
11760	3.82	0.90855	-0.26984
11776	3.8800000000000003	0.93748	-0.30065
11792	3.8800000000000003	1.00696	-0.39173
11807	3.8800000000000003	0.97045	-0.33664
11823	3.75	0.95810	-0.31667
11838	3.75	0.97953	-0.33987
11854	3.75	0.96537	-0.32817
11870	3.76	0.95568	-0.32033
11885	3.76	0.95619	-0.31611
11901	3.76	0.95987	-0.32133
11917	3.9699999999999998	0.96274	-0.32539
11932	3.9699999999999998	0.97303	-0.33785
11948	3.9699999999999998	0.97963	-0.34298
11979	3.81	0.98566	-0.34833
11995	3.81	0.97217	-0.32484
12010	3.81	0.95350	-0.30386
12026	3.76	0.93719	-0.28474
12042	3.76	0.91125	-0.24678
12057	3.76	0.91449	-0.21455
12073	3.5300000000000002	0.91263	-0.19791
12088	3.5300000000000002	0.87335	-0.10174
12104	3.5300000000000002	0.82016	-0.01401
12120	3.3	0.80036	0.01995
12135	3.3	0.73632	0.09813
12151	3.3	0.78206	0.08048
12167	3.25	0.79686	0.07472
12182	3.25	0.78508	0.07988
12198	3.25	0.79383	0.07078
12213	3.12	0.79966	0.06471
12229	3.12	0.82718	0.02058
12245	3.12	0.91718	-0.12183
12260	2.9299999999999997	1.14637	-0.51677
12292	2.9299999999999997	1.66195	-1.23736
12307	2.9299999999999997	2.54993	-3.26081
12323	3.04	3.05661	-4.70258
12338	3.04	3.22626	-5.18351
12354	3.04	3.31362	-5.02584
12370	3.0300000000000002	3.04980	-3.86112
12385	3.0300000000000002	2.96781	-3.44707
