1	4.35	2920
1	4.35	2962
1	4.35	2967
1	4.38	2970
1	4.38	2985
1	4.38	3003
1	3.91	3020
1	3.91	3053
1	3.91	3056
1	3.91	3069
1	3.91	3086
1	3.91	3104
1	3.91	3119
1	3.91	3135
1	3.91	3151
1	3.91	3169
1	3.91	3184
1	3.91	3201
1	3.91	3217
1	3.91	3233
1	3.91	3251
1	3.91	3266
1	3.91	3282
1	3.91	3300
1	3.91	3315
1	3.91	3334
1	3.91	3350
1	3.91	3364
1	3.91	3380
1	3.91	3399
1	3.91	3415
1	3.91	3431
1	3.91	3447
1	3.91	3463
1	3.91	3479
1	3.91	3497
1	3.91	3512
1	3.91	3528
1	3.91	3545
1	3.91	3563
1	3.91	3577
1	3.91	3595
1	3.91	3611
1	3.91	3628
1	3.91	3643
1	3.91	3661
1	3.91	3675
1	3.91	3694
1	3.91	3709
1	3.91	3727
1	3.91	3742
1	3.91	3758
1	3.91	3776
1	3.91	3792
1	3.91	3809
1	3.91	3826
1	3.91	3842
1	3.91	3857
1	3.91	3874
1	3.91	3891
1	3.91	3907
1	3.91	3923
1	3.91	3941
1	3.91	3957
1	3.91	3973
1	3.91	3988
1	3.91	4006
1	3.91	4024
1	3.91	4039
1	3.91	4054
1	3.91	4071
1	3.91	4087
1	3.91	4102
1	3.91	4122
1	3.91	4136
1	3.91	4155
1	3.91	4168
1	3.91	4185
1	3.91	4202
1	3.91	4218
1	3.91	4235
1	3.91	4250
1	3.91	4268
1	3.91	4286
1	3.91	4301
1	3.91	4316
1	3.91	4334
1	3.91	4350
1	3.91	4368
1	3.91	4383
1	3.91	4400
1	3.91	4416
1	3.91	4433
1	3.91	4450
1	3.91	4466
1	3.91	4481
1	3.91	4499
1	3.91	4515
1	3.91	4532
1	3.91	4547
1	3.91	4564
1	3.91	4580
1	3.91	4597
1	3.91	4613
1	3.91	4629
1	4.21	4645
1	4.21	4663
1	4.21	4679
1	4.21	4695
1	4.21	4711
1	4.21	4728
1	4.31	4744
1	4.31	4761
1	4.31	4777
1	4.24	4794
1	4.24	4810
1	4.24	4827
1	4.22	4842
1	4.22	4859
1	4.22	4876
1	4.11	4893
1	4.11	4909
1	4.11	4925
1	4.08	4940
1	4.08	4958
1	4.08	4974
1	4.0200000000000005	4992
1	4.0200000000000005	5007
1	4.0200000000000005	5023
1	2.5100000000000002	5041
1	2.5100000000000002	5055
1	2.5100000000000002	5073
1	2.5100000000000002	5088
1	2.5100000000000002	5106
1	2.5100000000000002	5122
1	2.5100000000000002	5139
1	2.5100000000000002	5155
1	2.5100000000000002	5173
1	2.5100000000000002	5187
1	2.5100000000000002	5204
1	2.5100000000000002	5220
1	2.5100000000000002	5238
1	2.5100000000000002	5254
1	2.5100000000000002	5270
1	2.5100000000000002	5288
1	2.5100000000000002	5303
1	2.5100000000000002	5320
1	2.5100000000000002	5335
1	2.5100000000000002	5353
1	2.5100000000000002	5367
1	2.5100000000000002	5384
1	2.5100000000000002	5400
1	2.5100000000000002	5419
1	2.5100000000000002	5435
1	2.5100000000000002	5449
1	2.5100000000000002	5467
1	2.5100000000000002	5483
1	2.5100000000000002	5500
1	2.5100000000000002	5518
1	2.5100000000000002	5533
1	2.5100000000000002	5548
1	2.5100000000000002	5565
1	2.5100000000000002	5581
1	2.5100000000000002	5599
1	2.5100000000000002	5615
1	2.5100000000000002	5632
1	2.5100000000000002	5648
1	2.5100000000000002	5664
1	2.5100000000000002	5680
1	2.5100000000000002	5698
1	2.5100000000000002	5715
1	2.5100000000000002	5730
1	2.5100000000000002	5747
1	2.5100000000000002	5763
1	2.5100000000000002	5779
1	2.5100000000000002	5796
1	2.5100000000000002	5812
1	3.81	5829
1	3.81	5845
1	3.81	5862
1	4.09	5877
1	4.09	5894
1	4.09	5910
1	4.14	5928
1	4.14	5943
1	4.14	5960
1	4.31	5975
1	4.31	5993
1	4.31	6010
1	4.37	6026
1	4.37	6041
1	4.37	6059
1	4.43	6075
1	4.43	6091
1	4.43	6108
1	4.29	6125
1	4.29	6140
1	4.29	6158
1	4.24	6174
1	4.24	6190
1	4.24	6206
1	4.29	6222
1	4.29	6240
1	4.29	6256
1	4.52	6272
1	4.52	6289
1	4.52	6304
1	4.4799999999999995	6321
1	4.4799999999999995	6339
1	4.4799999999999995	6354
1	4.37	6370
1	4.37	6386
1	4.37	6404
1	4.12	6420
1	4.12	6435
1	4.12	6452
1	3.87	6468
1	3.87	6485
1	3.87	6503
1	4.28	6520
1	4.28	6536
1	4.28	6553
1	4.15	6568
1	4.15	6585
1	4.15	6602
1	4.12	6617
1	4.12	6635
1	4.12	6650
1	4.12	6667
1	4.12	6682
1	4.12	6701
1	4.12	6717
1	4.12	6732
1	4.12	6750
1	4.12	6764
1	4.12	6783
1	4.12	6800
1	4.12	6814
1	4.12	6831
1	4.12	6848
1	4.12	6865
1	4.12	6881
1	4.12	6896
1	4.12	6914
1	4.12	6929
1	4.12	6945
1	4.12	6963
1	4.12	6980
1	4.12	6995
1	4.12	7013
1	4.12	7029
1	4.12	7044
1	4.12	7062
1	4.12	7077
1	4.12	7094
1	4.12	7111
1	4.12	7127
1	4.12	7144
1	4.12	7160
1	4.12	7175
1	4.12	7194
1	4.12	7208
1	4.12	7225
1	4.12	7242
1	4.12	7259
1	4.12	7273
1	4.12	7291
1	4.12	7307
1	4.12	7323
1	4.12	7341
1	4.12	7355
1	4.12	7373
1	4.12	7389
1	4.12	7404
1	4.12	7423
1	4.12	7439
1	4.12	7454
1	4.12	7472
1	4.12	7488
1	4.12	7505
1	4.12	7521
1	4.12	7537
1	4.12	7552
1	4.12	7569
1	4.12	7588
1	4.12	7602
1	4.12	7619
1	4.12	7636
1	4.12	7652
1	4.12	7669
1	4.12	7685
1	4.12	7701
1	4.12	7719
1	4.12	7733
1	4.12	7750
1	4.12	7767
1	4.12	7784
1	4.12	7799
1	4.12	7818
1	4.12	7835
1	4.12	7850
1	4.12	7867
1	4.12	7881
1	4.12	7899
1	4.12	7914
1	4.12	7933
1	4.12	7948
1	4.12	7963
1	4.12	7980
1	4.12	7997
1	4.12	8013
1	4.12	8032
1	4.12	8048
1	4.12	8062
1	4.12	8079
1	4.12	8096
1	4.12	8112
1	4.12	8130
1	4.12	8144
1	4.12	8162
1	4.12	8179
1	4.12	8195
1	4.12	8210
1	4.12	8228
1	4.12	8244
1	4.12	8259
1	4.12	8276
1	4.12	8294
1	4.12	8309
1	4.12	8327
1	4.12	8342
1	4.12	8359
1	4.12	8377
1	4.12	8391
1	4.12	8408
1	4.12	8426
1	4.12	8440
1	4.12	8458
1	4.12	8474
1	4.12	8490
1	4.12	8506
1	4.12	8524
1	4.12	8539
1	4.12	8555
1	4.12	8572
1	4.12	8589
1	4.12	8606
1	4.12	8621
1	4.12	8638
1	4.12	8655
1	4.12	8672
1	4.12	8687
1	4.12	8705
1	4.12	8719
1	3.79	8738
1	3.79	8752
1	3.79	8769
1	3.82	8785
1	3.82	8802
1	3.82	8820
1	3.68	8837
1	3.68	8853
1	3.68	8868
1	3.67	8885
1	3.67	8900
1	3.67	8918
1	4.19	8934
1	4.19	8950
1	4.19	8967
1	3.7	8982
1	3.7	8999
1	3.7	9015
1	4.0600000000000005	9033
1	4.0600000000000005	9047
1	4.0600000000000005	9065
1	4.21	9082
1	4.21	9098
1	4.21	9117
1	4.069999999999999	9131
1	4.069999999999999	9147
1	4.069999999999999	9165
1	4.2	9179
1	4.2	9198
1	4.2	9212
1	4.04	9231
1	4.04	9246
1	4.04	9262
1	4.17	9280
1	4.17	9296
1	4.17	9311
1	4.19	9329
1	4.19	9345
1	4.19	9361
1	4.38	9377
1	4.38	9396
1	4.38	9410
1	4.32	9427
1	4.32	9442
1	4.32	9461
1	4.21	9475
1	4.21	9493
1	4.21	9508
1	4.23	9525
1	4.23	9542
1	4.23	9560
1	4.18	9576
1	4.18	9590
1	4.18	9609
1	3.87	9623
1	3.87	9640
1	3.87	9657
1	4.21	9672
1	4.21	9688
1	4.21	9707
1	3.8800000000000003	9722
1	3.8800000000000003	9740
1	3.8800000000000003	9755
1	4.12	9772
1	4.12	9788
1	4.12	9805
1	4.25	9820
1	4.25	9837
1	4.25	9854
1	4.44	9871
1	4.44	9888
1	4.44	9904
1	4.4799999999999995	9920
1	4.4799999999999995	9937
1	4.4799999999999995	9952
1	4.4799999999999995	9968
1	4.4799999999999995	9985
1	4.4799999999999995	10002
1	4.55	10019
1	4.55	10035
1	4.55	10051
1	4.24	10068
1	4.24	10082
1	4.24	10100
1	4.1000000000000005	10117
1	4.1000000000000005	10132
1	4.1000000000000005	10149
1	4.21	10167
1	4.21	10182
1	4.21	10199
1	4.14	10215
1	4.14	10231
1	4.14	10247
1	4.11	10263
1	4.11	10280
1	4.11	10296
1	4.159999999999999	10312
1	4.159999999999999	10331
1	4.159999999999999	10350
1	4.159999999999999	10362
1	4.159999999999999	10383
1	4.159999999999999	10397
1	4.159999999999999	10416
1	4.159999999999999	10431
1	4.159999999999999	10448
1	4.159999999999999	10462
1	4.159999999999999	10480
1	4.159999999999999	10496
1	4.159999999999999	10514
1	4.159999999999999	10528
1	4.159999999999999	10546
1	4.159999999999999	10564
1	4.159999999999999	10578
1	4.159999999999999	10595
1	4.159999999999999	10612
1	4.159999999999999	10629
1	4.159999999999999	10644
1	4.159999999999999	10660
1	4.159999999999999	10676
1	4.159999999999999	10693
1	4.21	10708
1	4.21	10724
1	4.21	10741
1	3.96	10758
1	3.96	10776
1	3.96	10790
1	4	10808
1	4	10823
1	4	10839
1	4.029999999999999	10856
1	4.029999999999999	10873
1	4.029999999999999	10889
1	3.94	10905
1	3.94	10922
1	3.94	10939
1	3.94	10955
1	3.94	10969
1	3.94	10988
1	3.73	11003
1	3.73	11020
1	3.73	11038
1	3.78	11053
1	3.78	11069
1	3.78	11087
1	3.83	11101
1	3.83	11120
1	3.83	11135
1	3.87	11151
1	3.87	11167
1	3.87	11185
1	3.5	11200
1	3.5	11219
1	3.5	11235
1	3.5	11250
1	3.5	11269
1	3.5	11285
1	3.5	11302
1	3.5	11319
1	3.5	11335
1	3.5	11351
1	3.5	11369
1	3.5	11383
1	3.5	11400
1	3.5	11418
1	3.5	11433
1	3.5	11448
1	3.5	11466
1	3.5	11483
1	3.5	11497
1	3.5	11515
1	3.5	11531
1	3.5	11546
1	3.5	11564
1	3.5	11581
1	3.5	11596
1	3.5	11614
1	3.5	11628
1	3.42	11644
1	3.42	11661
1	3.42	11677
1	3.5300000000000002	11695
1	3.5300000000000002	11710
1	3.5300000000000002	11727
1	3.5500000000000003	11741
1	3.5500000000000003	11758
1	3.5500000000000003	11776
1	3.66	11792
1	3.66	11808
1	3.66	11825
1	3.92	11842
1	3.92	11857
1	3.92	11877
1	4.37	11893
1	4.37	11906
1	4.37	11923
1	4.2700000000000005	11940
1	4.2700000000000005	11956
1	4.2700000000000005	11972
1	3.9	11989
1	3.9	12007
1	3.9	12021
1	3.92	12038
1	3.92	12055
1	3.92	12073
1	3.69	12089
1	3.69	12106
1	3.69	12123
1	3.44	12139
1	3.44	12155
1	3.44	12171
1	3.54	12190
1	3.54	12206
1	3.54	12222
1	3.42	12237
1	3.42	12255
1	3.42	12269
1	3.48	12286
1	3.48	12304
1	3.48	12319
1	3.5	12337
1	3.5	12352
1	3.5	12369
1	3.48	12385
1	3.48	12401
1	3.48	12418
1	3.28	12435
1	3.28	12451
1	3.28	12467
1	3.4099999999999997	12483
1	3.4099999999999997	12499
1	3.4099999999999997	12517
1	3.58	12534
1	3.58	12548
1	3.58	12566
1	3.7399999999999998	12583
1	3.7399999999999998	12599
1	3.7399999999999998	12616
1	3.63	12631
1	3.63	12648
1	3.63	12665
1	3.7	12681
1	3.7	12699
1	3.7	12715
1	3.7	12730
1	3.7	12747
1	3.7	12763
1	3.66	12781
1	3.66	12795
1	3.66	12810
1	3.82	12827
1	3.82	12845
1	3.82	12861
1	3.8800000000000003	12877
1	3.8800000000000003	12892
1	3.8800000000000003	12913
1	3.8	12927
1	3.8	12942
1	3.8	12959
1	3.82	12977
1	3.82	12992
1	3.82	13010
1	4.3	13026
