1	3.58	140	1.79671	-1.41152
1	3.66	156	1.67738	-1.30193
1	3.66	172	1.69909	-1.30872
1	3.66	203	1.74277	-1.34851
1	3.72	218	1.79369	-1.39056
1	3.72	234	1.84926	-1.51447
1	3.72	250	1.86764	-1.52357
1	3.5599999999999996	265	1.90402	-1.57093
1	3.5599999999999996	281	1.94479	-1.57053
1	3.5599999999999996	297	1.94939	-1.55375
1	3.5	312	1.94961	-1.54545
1	3.5	328	1.91910	-1.51637
1	3.5	343	1.93228	-1.53900
1	3.47	359	1.94137	-1.55349
1	3.47	375	1.94453	-1.55556
1	3.47	390	1.92046	-1.53094
1	3.44	406	1.90200	-1.51197
1	3.44	422	1.90829	-1.51694
1	3.44	437	1.90652	-1.51269
1	3.4	453	1.90332	-1.50685
1	3.4	468	1.90112	-1.50039
1	3.4	484	1.89448	-1.49439
1	3.46	500	1.86837	-1.47037
1	3.46	531	1.83576	-1.44117
1	3.46	547	1.82732	-1.42263
1	3.3899999999999997	562	1.82564	-1.41750
1	3.3899999999999997	578	1.82549	-1.41707
1	3.3899999999999997	593	1.82744	-1.40417
1	3.47	609	1.82884	-1.39496
1	3.47	625	1.83006	-1.39859
1	3.47	640	1.83087	-1.40116
1	3.49	656	1.83152	-1.40321
1	3.49	672	1.82884	-1.39602
1	3.49	687	1.82102	-1.38835
1	3.5100000000000002	703	1.81440	-1.38186
1	3.5100000000000002	718	1.80113	-1.36685
1	3.5100000000000002	734	1.78576	-1.35263
1	3.3400000000000003	750	1.75454	-1.31441
1	3.3400000000000003	765	1.66001	-1.24626
1	3.3400000000000003	781	1.72263	-1.30436
1	3.4499999999999997	797	1.75393	-1.33340
1	3.4499999999999997	812	1.77226	-1.38202
1	3.4499999999999997	843	1.78471	-1.41409
1	3.3899999999999997	859	1.79361	-1.43700
1	3.3899999999999997	875	1.80643	-1.43405
1	3.3899999999999997	890	1.81850	-1.43367
1	3.37	906	1.82815	-1.43336
1	3.37	922	1.82456	-1.44040
1	3.37	937	1.81997	-1.44599
1	3.48	953	1.81715	-1.45330
1	3.48	968	1.87139	-1.50836
1	3.48	984	2.09176	-1.77902
1	3.4	1000	2.17015	-1.87399
1	3.4	1015	2.28163	-1.99439
1	3.4	1031	2.22620	-1.95376
1	3.3899999999999997	1047	2.20773	-1.94021
1	3.3899999999999997	1062	2.15516	-1.87195
1	3.3899999999999997	1078	2.01190	-1.77082
1	3.22	1093	1.95599	-1.72222
