1	140	5.46	0.92145	0.54979
1	157	5.46	0.95770	0.65976
1	177	5.46	1.00231	0.62331
1	193	5.54	0.98908	0.55257
1	209	5.54	0.98908	0.55257
1	224	5.54	0.97585	0.48182
1	240	5.54	0.97585	0.48182
1	257	5.54	1.05869	0.64597
1	278	5.54	1.14152	0.81012
1	294	5.54	1.14152	0.81012
1	310	5.54	0.66694	0.40159
1	325	5.54	0.21272	-0.01051
1	341	6.41	0.22291	-0.01230
1	358	6.41	0.22291	-0.01230
1	380	6.41	0.11655	-0.00704
1	395	6.41	0.05827	-0.00352
1	411	6.41	0.03885	-0.00235
1	427	6.41	0.00000	0.00000
1	442	6.41	0.00000	0.00000
1	459	6.41	0.00000	0.00000
1	480	6.41	0.00000	0.00000
1	496	6.41	0.00000	0.00000
1	511	6.41	0.00000	0.00000
1	527	6.41	0.00000	0.00000
1	542	6.41	0.00000	0.00000
1	558	6.41	0.03085	0.00814
1	579	6.41	0.05507	0.01476
1	595	7.18	0.07489	0.02018
1	611	7.18	0.09320	0.02698
1	626	7.18	0.10783	0.03179
1	642	6.6899999999999995	0.12036	0.03600
1	658	6.6899999999999995	0.16496	0.04766
1	663	6.6899999999999995	0.22559	0.05542
1	679	6.550000000000001	0.24580	0.05801
1	695	6.550000000000001	0.27734	0.06459
1	726	6.550000000000001	0.27693	0.06723
1	742	6.87	0.27680	0.06765
1	758	6.87	0.28456	0.06573
1	763	6.87	0.28401	0.06058
1	780	6.77	0.28365	0.05715
1	796	6.77	0.28685	0.05894
1	812	6.77	0.28594	0.06090
1	827	6.5	0.28523	0.06257
1	843	6.5	0.28520	0.06240
1	861	6.5	0.28198	0.06255
1	881	6.07	0.27930	0.06278
1	896	6.07	0.28037	0.06395
1	912	6.07	0.27910	0.06498
1	927	6.590000000000001	0.27799	0.06578
1	943	6.590000000000001	0.27846	0.06565
1	959	6.590000000000001	0.27859	0.06634
1	981	6.47	0.27870	0.06695
1	997	6.47	0.27862	0.06791
1	1012	6.47	0.27827	0.06732
1	1028	6.33	0.27794	0.06679
