1	26.54846	0.53333	115
1	24.89196	0.53333	131
1	26.43850	0.53333	151
1	26.30869	0.53333	164
1	25.28842	0.53333	182
1	25.14832	0.53333	198
1	24.41067	0.53333	212
1	25.00017	0.53333	230
1	25.25748	0.53333	247
1	25.11607	0.53333	263
1	26.36594	0.53617	278
1	24.72847	0.53902	294
1	25.20761	0.54186	311
1	25.32759	0.54323	326
1	25.41396	0.54460	346
1	25.65088	0.54596	361
1	25.45416	0.54733	376
1	25.31801	0.54870	396
1	25.28004	0.55007	408
1	25.82705	0.55007	425
1	24.96914	0.55007	445
1	26.78026	0.55007	457
1	25.25431	0.54880	475
1	25.42149	0.54753	491
1	24.51359	0.54626	508
1	25.27493	0.54341	525
1	26.99345	0.54057	541
1	27.32183	0.53772	558
1	26.97560	0.53636	573
1	26.20219	0.53499	592
1	26.49627	0.53362	606
1	27.19568	0.53098	625
1	26.94615	0.52835	642
1	25.72461	0.52571	657
1	26.97949	0.52571	674
1	27.17436	0.52571	689
1	26.43033	0.52571	704
1	27.02537	0.52698	722
1	25.91287	0.52825	737
1	25.60652	0.52952	755
1	25.04264	0.52825	771
1	25.45013	0.52698	788
1	24.99662	0.52571	803
1	24.71632	0.52571	821
1	26.40207	0.52571	836
1	26.56773	0.52571	854
1	25.36970	0.52698	869
1	25.87378	0.52825	886
1	25.38147	0.52952	901
1	24.95243	0.52825	919
1	24.83009	0.52698	934
1	25.17871	0.52571	951
1	25.16673	0.52215	969
1	25.50394	0.51860	983
1	25.41969	0.51504	1000
1	25.97966	0.51276	1018
1	25.29676	0.51047	1033
1	25.58663	0.50818	1051
1	26.01759	0.50463	1066
1	26.09890	0.50107	1085
1	26.29287	0.49752	1099
1	26.36840	0.49889	1116
1	26.12962	0.50025	1132
1	25.50481	0.50162	1147
1	26.13298	0.50573	1166
1	25.19747	0.50985	1183
1	25.79747	0.51396	1197
1	26.13528	0.52036	1214
1	26.52603	0.52676	1232
1	26.27128	0.53316	1247
1	26.83962	0.53316	1265
1	25.90258	0.53316	1280
1	26.25789	0.53316	1297
1	26.61649	0.53316	1312
1	26.30390	0.53316	1330
1	27.79952	0.53316	1345
1	27.86892	0.53053	1363
1	26.51842	0.52789	1379
1	26.39018	0.52525	1396
1	26.75264	0.52525	1410
1	27.79217	0.52525	1428
1	4.47447	0.52525	1443
1	26.95995	0.52241	1460
1	26.75484	0.51956	1478
1	26.79518	0.51672	1495
1	27.93992	0.51782	1511
1	27.03230	0.51892	1526
1	27.15687	0.52003	1542
1	26.38594	0.52113	1560
1	28.02841	0.52223	1575
1	27.64253	0.52334	1593
1	27.44253	0.52105	1608
1	26.90492	0.51877	1626
1	25.94773	0.51648	1641
1	27.36018	0.51118	1659
1	26.17952	0.50589	1674
1	26.03506	0.50059	1691
1	25.68342	0.49814	1708
1	26.83698	0.49569	1725
1	26.82518	0.49324	1739
1	25.52902	0.49324	1757
1	25.30699	0.49324	1773
1	25.38875	0.49324	1790
1	24.99992	0.49442	1805
1	25.96848	0.49560	1823
1	25.51159	0.49678	1838
1	23.35705	0.50034	1855
0	23.35705	0.50389	1872
0	23.35705	0.50745	1887
0	23.35705	0.50990	1905
0	23.35705	0.51235	1923
0	23.35705	0.51480	1938
0	23.35705	0.51726	1956
0	23.35705	0.51971	1971
0	23.35705	0.52216	1989
0	23.35705	0.52461	2007
0	23.35705	0.52707	2022
0	23.35705	0.52952	2040
0	23.35705	0.53079	2055
0	23.35705	0.53206	2070
0	23.35705	0.53333	2088
0	23.35705	0.53333	2105
0	23.35705	0.53333	2119
0	23.35705	0.53333	2137
0	23.35705	0.53333	2153
0	23.35705	0.53333	2169
0	23.35705	0.53333	2187
0	23.35705	0.53333	2202
0	23.35705	0.53333	2219
0	23.35705	0.53333	2237
1	20.46331	0.53333	2252
1	18.20532	0.53333	2266
1	18.38782	0.53333	2284
1	17.98710	0.53333	2299
1	18.52698	0.53333	2317
1	20.27484	0.53333	2332
1	18.44662	0.53206	2347
1	21.22656	0.53079	2365
1	22.14826	0.52952	2380
1	21.41284	0.53089	2398
1	21.02341	0.53225	2413
1	21.20502	0.53362	2431
1	23.02896	0.53499	2446
1	22.48355	0.53636	2461
1	21.80706	0.53772	2479
1	20.78978	0.53772	2494
1	21.92213	0.53772	2512
1	21.99726	0.53772	2529
1	21.51611	0.54057	2544
1	21.78856	0.54341	2562
1	22.13125	0.54626	2577
1	22.70264	0.54626	2595
1	22.75440	0.54626	2609
1	24.48484	0.54626	2627
1	22.31054	0.54362	2644
1	23.51562	0.54098	2658
1	22.51551	0.53834	2677
1	23.09808	0.53571	2693
1	24.01626	0.53307	2709
1	23.30387	0.53043	2727
1	22.99094	0.52916	2742
1	22.31811	0.52789	2760
1	23.56367	0.52662	2775
1	22.68445	0.52251	2793
1	23.59190	0.51839	2808
1	23.39198	0.51428	2823
1	23.40512	0.51428	2841
1	22.05412	0.51428	2856
1	21.61437	0.51428	2874
1	22.99607	0.51428	2889
1	22.26220	0.51428	2907
1	23.24060	0.51428	2922
1	21.54044	0.51428	2940
1	22.78129	0.51428	2955
1	22.42257	0.51428	2973
1	21.07861	0.51096	2988
1	22.75311	0.50764	3006
1	22.62337	0.50433	3022
1	23.11929	0.50314	3039
1	21.54321	0.50196	3054
1	22.97906	0.50078	3072
1	21.87187	0.49960	3087
1	21.48662	0.49841	3102
1	21.59414	0.49723	3120
1	22.49294	0.49605	3136
1	20.63984	0.49487	3151
1	22.69700	0.49369	3169
1	21.27043	0.49250	3184
1	21.69546	0.49132	3202
1	21.46240	0.49014	3220
1	21.44419	0.49227	3235
1	26.83165	0.49441	3255
1	4.43660	0.49655	3269
0	4.43660	0.49253	3284
0	4.43660	0.48852	3303
0	4.43660	0.48451	3317
0	4.43660	0.48050	3335
0	4.43660	0.47648	3350
0	4.43660	0.47247	3368
0	4.43660	0.46937	3382
0	4.43660	0.46626	3400
0	4.43660	0.46316	3417
0	4.43660	0.46006	3432
0	4.43660	0.45695	3449
0	4.43660	0.45385	3464
0	4.43660	0.45075	3482
0	4.43660	0.44764	3497
0	4.43660	0.44454	3515
0	4.43660	0.44139	3530
0	4.43660	0.43825	3548
0	4.43660	0.43510	3563
0	4.43660	0.43196	3581
0	4.43660	0.42881	3596
0	4.43660	0.42567	3614
0	4.43660	0.42162	3629
0	4.43660	0.41756	3644
0	4.43660	0.41351	3662
0	4.43660	0.40945	3680
0	4.43660	0.40540	3695
0	4.43660	0.40135	3712
0	4.43660	0.39729	3727
0	4.43660	0.39324	3744
0	4.43660	0.38918	3762
0	4.43660	0.38918	3777
0	4.43660	0.38918	3794
0	4.43660	0.38918	3811
0	4.43660	0.38918	3826
0	4.43660	0.38918	3844
0	4.43660	0.38918	3859
0	4.43660	0.38918	3876
0	4.43660	0.38918	3891
0	4.43660	0.38918	3909
0	4.43660	0.38918	3927
0	4.43660	0.38918	3942
0	4.43660	0.38918	3957
0	4.43660	0.38918	3975
0	4.43660	0.38918	3990
0	4.43660	0.38918	4008
0	4.43660	0.38918	4023
0	4.43660	0.38918	4041
0	4.43660	0.38918	4056
0	4.43660	0.38918	4074
0	4.43660	0.38918	4089
0	4.43660	0.38918	4107
0	4.43660	0.38918	4123
0	4.43660	0.38918	4137
0	4.43660	0.38918	4155
0	4.43660	0.39524	4170
0	4.43660	0.40129	4188
0	4.43660	0.40735	4206
0	4.43660	0.41568	4222
1	22.06879	0.42402	4239
1	22.10242	0.43236	4256
1	23.46083	0.43952	4271
1	22.34258	0.44668	4286
1	21.83690	0.45384	4303
1	22.62307	0.46218	4318
1	22.69435	0.47052	4336
1	22.00754	0.47886	4351
1	22.36711	0.48601	4369
1	21.96045	0.49317	4384
1	21.15658	0.50033	4401
1	23.16084	0.50033	4416
1	23.22531	0.50033	4434
1	22.72137	0.50033	4449
1	23.50050	0.50160	4467
1	22.79435	0.50287	4485
1	23.15833	0.50414	4499
1	22.51699	0.50659	4516
1	23.03923	0.50904	4534
1	21.62699	0.51149	4549
1	22.12016	0.51149	4567
1	23.23215	0.51149	4581
1	22.97904	0.51149	4599
1	21.62205	0.51268	4614
1	22.65148	0.51386	4632
1	22.54156	0.51504	4647
1	22.81759	0.51128	4665
1	20.99240	0.50751	4680
1	21.10566	0.50375	4698
1	21.14938	0.49728	4713
1	22.60774	0.49082	4731
1	23.09331	0.48435	4746
1	22.75739	0.47880	4764
1	21.46865	0.47324	4779
1	22.07221	0.46769	4797
1	21.29907	0.46164	4812
1	23.42075	0.45559	4829
1	23.09360	0.44954	4844
1	21.93416	0.44348	4862
1	23.02960	0.43743	4877
1	21.61588	0.43138	4895
1	22.87910	0.43138	4912
1	23.14518	0.43138	4927
1	22.42602	0.43138	4945
1	23.24189	0.43053	4959
1	21.43384	0.42967	4977
1	22.53090	0.42882	4992
1	23.21048	0.42705	5009
1	23.66491	0.42529	5024
1	23.03141	0.42352	5042
1	23.58749	0.42352	5058
1	23.49739	0.42352	5076
1	22.39569	0.42352	5091
1	23.14520	0.42352	5109
1	23.90780	0.42352	5124
1	23.63107	0.42352	5142
1	22.62536	0.42352	5157
1	23.27668	0.42352	5175
1	22.22305	0.42352	5190
1	23.80328	0.42352	5208
1	22.18968	0.42352	5223
1	22.14935	0.42352	5240
1	23.60872	0.42352	5255
1	23.69364	0.42352	5273
1	23.14277	0.42352	5288
1	22.14204	0.43221	5306
1	22.44268	0.44090	5321
1	22.23358	0.44959	5339
1	22.30070	0.45691	5354
1	22.54311	0.46423	5372
1	22.26162	0.47155	5387
1	22.05610	0.47887	5405
1	21.84865	0.48619	5419
1	21.60805	0.49351	5437
1	21.60603	0.50220	5452
1	21.75980	0.51088	5470
1	2.26011	0.51957	5488
1	21.67176	0.52444	5503
1	20.74425	0.52931	5521
0	20.74425	0.53418	5535
0	20.74425	0.53036	5553
0	20.74425	0.52654	5571
0	20.74425	0.52272	5586
0	20.74425	0.52026	5604
0	20.74425	0.51781	5619
0	20.74425	0.51536	5634
0	20.74425	0.51291	5651
0	20.74425	0.51046	5669
0	20.74425	0.50800	5684
0	20.74425	0.50418	5701
0	20.74425	0.50036	5716
0	20.74425	0.49655	5734
0	20.74425	0.49655	5749
0	20.74425	0.49655	5767
0	20.74425	0.49655	5782
0	20.74425	0.49655	5800
0	20.74425	0.49655	5815
0	20.74425	0.49655	5834
0	20.74425	0.49655	5848
0	20.74425	0.49655	5865
0	20.74425	0.49655	5883
0	20.74425	0.49655	5898
0	20.74425	0.49655	5916
0	20.74425	0.49655	5931
1	22.54026	0.49655	5949
1	22.42635	0.49655	5964
1	22.76699	0.49655	5979
1	22.45495	0.49655	5994
1	22.38624	0.49655	6011
1	22.26025	0.49655	6028
1	22.64355	0.49655	6043
1	22.45140	0.49655	6061
1	22.37576	0.49655	6078
1	21.95385	0.49773	6093
1	22.71792	0.49891	6111
1	3.21426	0.50009	6128
1	22.02555	0.50391	6143
1	22.61882	0.50773	6158
1	23.36214	0.51155	6176
1	23.26315	0.51400	6191
1	22.90685	0.51646	6209
1	22.62985	0.51891	6224
1	23.25007	0.52273	6242
1	23.31242	0.52655	6257
1	23.42179	0.53037	6275
1	23.38754	0.53282	6289
1	23.50869	0.53527	6307
1	22.85383	0.53772	6322
1	23.71119	0.53899	6339
1	23.76667	0.54026	6357
1	23.55824	0.54153	6372
1	22.93306	0.54016	6389
1	23.49890	0.53880	6404
1	33.14950	0.53743	6422
1	24.01631	0.53743	6437
1	23.10977	0.53743	6454
1	23.18423	0.53743	6471
1	23.25653	0.53606	6489
1	23.27780	0.53469	6506
1	23.81713	0.53333	6522
1	23.52916	0.53469	6538
1	23.84948	0.53606	6555
1	23.66501	0.53743	6569
1	23.48251	0.53743	6587
1	24.41642	0.53743	6602
1	32.71697	0.53743	6620
1	23.67211	0.53880	6635
1	23.78156	0.54016	6652
1	23.79944	0.54153	6669
1	24.42027	0.54153	6686
1	2.78617	0.54153	6700
1	24.25909	0.54153	6718
1	34.03412	0.54290	6733
1	23.60445	0.54427	6750
1	24.20397	0.54563	6768
1	23.44381	0.54427	6783
1	23.91622	0.54290	6800
