1	3.4	98	0.57433	-0.05713
1	3.4	116	0.57329	0.00569
1	3.4	128	0.59327	-0.02046
1	3.64	148	0.59679	-0.02654
1	3.64	162	0.51129	0.03490
1	3.64	181	0.61842	-0.15983
1	3.7	195	0.62249	-0.16738
1	3.7	214	0.60112	-0.05523
1	3.7	227	0.61286	-0.06590
1	3.76	247	0.61969	-0.07746
1	3.76	260	0.56003	0.03195
1	3.76	279	0.55247	-0.04240
1	3.77	294	0.54947	-0.03637
1	3.77	312	0.61430	-0.07699
1	3.77	327	0.60868	-0.07446
1	3.77	344	0.60868	-0.07446
1	3.77	359	0.54254	-0.01937
1	3.77	376	0.54491	-0.01257
1	3.76	392	0.54510	-0.01212
1	3.76	409	0.53959	-0.00940
1	3.76	426	0.55811	-0.05371
1	3.7100000000000004	442	0.55503	-0.04764
1	3.7100000000000004	458	0.63932	-0.36451
1	3.7100000000000004	475	0.68347	-0.67731
1	3.7100000000000004	492	0.67763	-0.66032
1	3.7100000000000004	506	0.62988	-0.60021
1	3.7100000000000004	522	0.60117	-0.61797
1	3.64	541	0.59493	-0.60846
1	3.64	557	0.48096	-0.52544
1	3.64	573	0.62058	-0.54852
1	3.5100000000000002	590	0.61630	-0.53463
1	3.5100000000000002	607	0.53228	-0.47156
1	3.5100000000000002	621	0.52789	-0.46045
1	3.4	640	0.52355	-0.44942
1	3.4	656	0.61636	-0.62499
1	3.4	672	0.70053	-0.62213
1	3.44	689	0.69434	-0.60957
1	3.44	706	0.69787	-0.63002
1	3.44	724	0.72980	-0.76822
1	3.28	739	0.72875	-0.77112
1	3.28	756	0.74901	-0.91239
1	3.28	771	0.89800	-1.00491
1	3.5	789	0.91608	-1.03925
1	3.5	803	0.79764	-0.88151
1	3.5	819	0.66891	-0.78633
1	3.5300000000000002	837	0.67488	-0.80048
1	3.5300000000000002	853	0.64621	-0.72404
1	3.5300000000000002	869	0.89862	-1.06268
1	3.82	886	0.90749	-1.08004
1	3.82	902	0.74005	-0.78816
1	3.82	918	0.72551	-0.79902
1	3.8899999999999997	935	0.72551	-0.79902
1	3.8899999999999997	950	0.82735	-0.89198
1	3.8899999999999997	968	0.79558	-0.95090
1	3.8400000000000003	985	0.79558	-0.95090
1	3.8400000000000003	1001	0.77004	-0.97931
1	3.8400000000000003	1017	0.67232	-0.80324
1	3.78	1033	0.67232	-0.80324
1	3.78	1051	0.66751	-0.71570
1	3.78	1068	0.65518	-0.78268
1	3.7	1083	0.65518	-0.78268
1	3.7	1099	0.79756	-0.72170
1	3.7	1115	0.79823	-0.97772
1	3.59	1131	0.79823	-0.97772
1	3.59	1149	0.86438	-0.94178
1	3.59	1164	0.87837	-0.90278
1	3.61	1180	0.87732	-0.90547
1	3.61	1199	0.65592	-0.61478
1	3.61	1214	0.93135	-1.12787
1	3.27	1230	0.93268	-1.13042
1	3.27	1246	0.61890	-0.76016
1	3.27	1263	0.89113	-1.05101
1	3.16	1279	0.89369	-1.05009
1	3.16	1297	0.85613	-0.94394
1	3.16	1313	0.73228	-0.74344
1	3.14	1330	0.72547	-0.72585
1	3.14	1345	0.87010	-0.99791
1	3.14	1361	0.71700	-0.68010
1	2.99	1379	0.70065	-0.65592
1	2.99	1393	0.71334	-0.69433
1	2.99	1411	0.72174	-0.67492
1	3.0100000000000002	1428	0.73065	-0.68807
1	3.0100000000000002	1445	0.66313	-0.72739
1	3.0100000000000002	1461	0.80473	-0.85309
1	3.0500000000000003	1477	0.80448	-0.85261
1	3.0500000000000003	1493	0.67252	-0.66875
1	3.0500000000000003	1511	0.77210	-0.81646
1	2.94	1525	0.76263	-0.80265
1	2.94	1542	0.77818	-0.88512
1	2.94	1559	0.67966	-0.76201
1	2.9299999999999997	1576	0.68835	-0.77489
1	2.9299999999999997	1593	0.77494	-0.78095
1	2.9299999999999997	1608	0.73733	-0.73946
1	2.98	1625	0.73733	-0.73946
1	2.98	1642	0.61251	-0.57991
1	2.98	1658	0.76343	-0.85357
1	3.27	1674	0.76235	-0.85135
1	3.27	1690	0.80630	-0.85238
1	3.27	1707	0.81389	-0.91787
1	3.21	1723	0.81389	-0.91787
1	3.21	1739	0.85219	-0.98673
1	3.21	1757	0.57715	-0.65379
1	3.44	1773	0.58248	-0.66705
1	3.44	1788	0.59404	-0.55739
1	3.44	1806	0.79743	-0.89940
1	3.4099999999999997	1821	0.79743	-0.89940
1	3.4099999999999997	1839	0.67090	-0.82523
1	3.4099999999999997	1854	0.70907	-0.82084
1	3.52	1870	0.71587	-0.83567
1	3.52	1887	0.67273	-0.78651
1	3.52	1905	0.71835	-0.79637
1	3.5300000000000002	1921	0.71279	-0.77929
1	3.5300000000000002	1936	0.86827	-0.91943
1	3.5300000000000002	1952	0.84270	-0.82895
1	3.8	1968	0.84252	-0.83617
1	3.8	1986	0.58278	-0.44856
1	3.8	2002	0.64984	-0.71050
1	3.64	2020	0.65791	-0.72253
1	3.64	2035	0.70557	-0.73451
1	3.64	2051	0.80020	-0.94280
1	3.82	2068	0.81528	-0.97380
1	3.82	2085	0.84703	-1.08682
1	3.82	2101	0.63360	-0.70522
1	3.7100000000000004	2117	0.62584	-0.69359
1	3.7100000000000004	2134	0.58635	-0.70594
1	3.7100000000000004	2149	0.90986	-1.12681
1	3.77	2166	0.92146	-1.14325
1	3.77	2184	0.79583	-1.04236
1	3.77	2200	0.87532	-1.06632
1	3.75	2217	0.87532	-1.06632
1	3.75	2233	0.69587	-0.87600
1	3.75	2248	0.80273	-0.92707
1	3.4499999999999997	2263	0.77881	-0.87372
1	3.4499999999999997	2280	0.80766	-0.91518
1	3.4499999999999997	2298	0.90483	-1.04029
1	3.25	2313	0.88700	-1.00628
1	3.25	2330	0.79565	-0.89529
1	3.25	2347	0.79306	-0.87498
1	3.27	2365	0.78438	-0.86236
1	3.27	2380	0.62166	-0.49758
1	3.27	2398	0.71494	-0.79492
1	3.47	2413	0.72903	-0.82484
1	3.47	2430	0.65446	-0.75165
1	3.47	2446	0.78337	-0.83026
1	3.37	2463	0.79810	-0.85976
1	3.37	2480	0.68137	-0.67749
1	3.37	2495	0.77089	-0.83508
1	3.26	2512	0.76452	-0.81801
1	3.26	2527	0.76988	-0.86713
1	3.26	2543	0.67042	-0.76457
1	3.29	2561	0.66313	-0.75376
1	3.29	2577	0.60548	-0.57348
1	3.29	2595	0.81781	-0.87210
1	3.28	2609	0.81781	-0.87210
1	3.28	2628	0.61920	-0.66094
1	3.28	2642	0.90768	-1.16434
1	3.17	2660	0.91782	-1.17868
1	3.17	2676	0.56610	-0.58817
1	3.17	2693	0.63096	-0.78296
1	3.14	2710	0.62396	-0.77246
1	3.14	2727	0.83344	-0.83802
1	3.14	2742	0.85938	-0.91274
1	3.0300000000000002	2759	0.85938	-0.91274
1	3.0300000000000002	2773	0.74165	-0.72229
1	3.0300000000000002	2790	1.00900	-1.20918
1	3.13	2807	1.02034	-1.22502
1	3.13	2824	0.77755	-0.91098
1	3.13	2840	0.64947	-0.69839
1	3.23	2856	0.64242	-0.68786
1	3.23	2873	0.80164	-0.84597
1	3.23	2891	0.79471	-0.89023
1	3.42	2907	0.80271	-0.91231
1	3.42	2922	0.62562	-0.68750
1	3.42	2939	0.75189	-0.82088
1	3.31	2953	0.77521	-0.86309
1	3.31	2971	0.84906	-1.00953
1	3.31	2987	0.88350	-1.13670
1	3.48	3006	0.88350	-1.13670
1	3.48	3020	0.75320	-0.96974
1	3.48	3037	0.80250	-0.99291
1	3.23	3054	0.77864	-0.93644
1	3.23	3069	0.77883	-0.97758
1	3.23	3087	0.59850	-0.61427
1	3.09	3103	0.58801	-0.58939
1	3.09	3118	0.69394	-0.74857
1	3.09	3135	0.76256	-0.79835
1	2.98	3153	0.75415	-0.78605
1	2.98	3169	0.73289	-0.80630
1	2.98	3185	0.77138	-0.87340
1	3.22	3204	0.78696	-0.90509
1	3.22	3218	0.84411	-0.89502
1	3.22	3234	0.66840	-0.67453
1	3.16	3252	0.67559	-0.68524
1	3.16	3267	0.78597	-0.88727
1	3.16	3284	0.78720	-0.88347
1	3.33	3302	0.77143	-0.85589
1	3.33	3317	0.78423	-0.92951
1	3.33	3333	0.66040	-0.74964
1	3.3800000000000003	3349	0.66040	-0.74964
1	3.3800000000000003	3368	0.72600	-0.81767
1	3.3800000000000003	3383	0.85279	-0.98372
1	3.3	3401	0.85984	-1.00351
1	3.3	3416	0.75372	-0.81892
1	3.3	3432	0.71707	-0.96658
1	3.5	3447	0.72518	-0.98550
1	3.5	3465	0.73957	-0.75912
1	3.5	3481	0.68652	-0.82842
1	3.48	3497	0.68743	-0.83054
1	3.48	3515	0.86971	-1.04007
1	3.48	3529	0.82184	-1.05829
1	3.5599999999999996	3547	0.82432	-1.05005
1	3.5599999999999996	3563	0.65256	-0.69206
1	3.5599999999999996	3580	0.84511	-1.00519
1	3.4299999999999997	3595	0.82650	-0.97283
1	3.4299999999999997	3612	0.79600	-0.90975
1	3.4299999999999997	3629	0.73152	-0.82592
1	3.31	3645	0.72233	-0.81245
1	3.31	3661	0.73415	-0.91347
1	3.31	3678	0.77662	-0.89887
1	3.3899999999999997	3695	0.79561	-0.92630
1	3.3899999999999997	3710	0.88382	-1.10142
1	3.3899999999999997	3728	0.69969	-0.68201
1	3.2	3744	0.69346	-0.66903
1	3.2	3759	0.84497	-0.91954
1	3.2	3775	0.83394	-0.89547
1	3.27	3793	0.82381	-0.88022
1	3.27	3809	0.82012	-0.97200
1	3.27	3826	0.80016	-0.85675
1	3.18	3842	0.81593	-0.88783
1	3.18	3858	0.59250	-0.65301
1	3.18	3875	0.87042	-1.07681
1	3.5300000000000002	3891	0.88637	-1.11599
1	3.5300000000000002	3909	0.61174	-0.74885
1	3.5300000000000002	3925	0.80634	-1.09102
1	3.64	3940	0.81535	-1.11095
1	3.64	3957	0.69552	-0.81503
1	3.64	3976	0.68347	-0.76147
1	3.63	3990	0.68545	-0.75984
1	3.63	4007	0.65468	-0.81997
1	3.63	4022	0.70318	-0.92244
1	3.7	4039	0.69569	-0.90468
1	3.7	4057	0.72834	-0.93260
1	3.7	4071	0.65962	-0.88368
1	3.42	4089	0.65239	-0.86601
1	3.42	4105	0.62822	-0.74268
1	3.42	4121	0.71757	-0.92998
1	3.5100000000000002	4139	0.72468	-0.94610
1	3.5100000000000002	4153	0.92919	-1.06636
1	3.5100000000000002	4169	0.73185	-1.00727
1	3.35	4187	0.73889	-1.03227
1	3.35	4203	0.65016	-0.86462
1	3.35	4221	1.05155	-1.41194
1	3.61	4237	1.06510	-1.43073
1	3.61	4253	0.82291	-1.04694
1	3.61	4271	0.71291	-0.89232
1	3.67	4285	0.71158	-0.89621
1	3.67	4302	0.96486	-1.42146
1	3.67	4317	1.16347	-1.50458
1	3.61	4334	1.13932	-1.45464
1	3.61	4351	0.90131	-1.06457
1	3.61	4369	1.35976	-1.11312
1	3.32	4386	1.34619	-1.09610
1	3.32	4403	1.27157	-1.53654
1	3.32	4418	1.03000	-1.21407
1	3.3899999999999997	4433	1.00743	-1.17324
1	3.3899999999999997	4451	0.75945	-0.88687
1	3.3899999999999997	4467	0.76984	-0.85447
1	3.27	4483	0.76984	-0.85447
1	3.27	4500	0.72938	-0.81126
1	3.27	4515	0.83908	-1.01972
1	3.29	4533	0.83908	-1.01972
1	3.29	4548	0.76527	-0.91478
1	3.29	4566	0.80441	-1.04160
1	3.4299999999999997	4583	0.81266	-1.05942
1	3.4299999999999997	4597	0.62038	-0.78969
1	3.4299999999999997	4616	0.83148	-1.01081
1	3.75	4630	0.84850	-1.05242
1	3.75	4646	0.85535	-1.02663
1	3.75	4662	0.83500	-1.10850
1	3.5300000000000002	4680	0.84455	-1.12854
1	3.5300000000000002	4697	0.84899	-1.17413
1	3.5300000000000002	4712	0.88496	-1.27912
1	3.49	4728	0.88874	-1.27147
1	3.49	4747	0.63868	-0.88944
1	3.49	4764	0.80294	-1.07331
1	3.42	4780	0.77637	-1.02068
1	3.42	4795	0.87437	-1.07298
1	3.42	4811	0.95449	-1.17867
1	3.19	4828	0.94337	-1.15706
1	3.19	4844	0.77999	-0.97606
1	3.19	4860	0.81573	-0.94246
1	3.47	4877	0.83321	-0.97221
1	3.47	4895	0.77353	-0.99909
1	3.47	4909	0.89147	-1.16184
1	3.3600000000000003	4927	0.88154	-1.14771
1	3.3600000000000003	4942	0.81546	-0.92860
1	3.3600000000000003	4959	0.96573	-1.18719
1	3.29	4975	0.96573	-1.18719
1	3.29	4993	0.95100	-1.10841
1	3.29	5010	0.96067	-1.10498
1	3.35	5026	0.96035	-1.10440
1	3.35	5040	0.94601	-1.09284
1	3.35	5059	0.89961	-1.07459
1	3.3	5073	0.88905	-1.06033
