14046	1.6900000000000002	-9.67144	13.34128
14061	1.6900000000000002	-4.65168	6.98803
14077	1.5399999999999998	-2.97843	4.87028
14092	1.5399999999999998	12.76184	-12.23369
14108	1.5399999999999998	25.98215	-26.00325
14114	2.69	30.38893	-30.59311
14137	2.69	38.88932	-39.43463
14153	2.69	38.21508	-38.70622
14168	2.64	37.99034	-38.46342
14184	2.64	37.68886	-38.13481
14199	2.64	37.99118	-38.46279
14215	2.64	38.09195	-38.57212
14231	2.64	37.92660	-38.39154
14246	2.64	38.18074	-38.66910
14262	2.64	38.26546	-38.76162
14293	2.64	38.04021	-38.51585
14309	2.64	37.95590	-38.42520
14324	2.63	37.92780	-38.39498
14340	2.63	37.83913	-38.29724
14356	2.63	38.38536	-38.89062
14371	2.66	38.56744	-39.08842
14387	2.66	38.74524	-39.27938
14403	2.66	38.96718	-39.51346
14418	2.7	39.04116	-39.59148
14434	2.7	39.18061	-39.73859
14449	2.7	38.91869	-39.45295
14465	2.7	38.83138	-39.35774
14481	2.7	38.95464	-39.49107
14496	2.7	39.78038	-40.38897
14512	2.7	40.05563	-40.68826
14528	2.7	40.43781	-41.10236
14543	2.7	39.80838	-40.41604
14559	2.71	39.59858	-40.18727
14574	2.71	39.00298	-39.54012
14606	2.71	39.39608	-39.97158
14621	2.71	39.52711	-40.11540
14637	2.71	39.44319	-40.02441
14653	2.71	39.32079	-39.89442
14668	2.7	39.27999	-39.85110
14684	2.7	37.66694	-38.11089
14699	2.7	18.13269	-22.57359
14715	2.7	11.62128	-17.39449
14731	2.7	0.89411	-6.13714
14746	2.7	3.73181	-8.19337
14762	3.15	4.67771	-8.87878
14778	3.15	6.50713	-10.09570
14793	3.15	6.54533	-10.01203
14809	3.09	6.55806	-9.98414
14824	3.09	6.41097	-9.76190
14840	3.09	6.40582	-9.78216
14856	3.17	6.40411	-9.78891
14871	3.17	6.55213	-9.54950
14887	3.17	6.56077	-9.17438
14903	3.0500000000000003	6.56365	-9.04934
14934	3.0500000000000003	6.02572	-8.17770
14949	3.0500000000000003	5.04322	-7.64474
14965	1.36	4.71572	-7.46709
14981	1.36	2.64111	-4.44280
14996	1.36	1.16973	-1.55716
15012	1.16	0.67952	-0.59606
15019	1.16	0.03421	0.97774
15036	1.16	0.23110	0.70659
15055	2.71	0.29106	0.62210
15071	2.71	22.66877	-24.63424
15086	2.71	14.76298	-16.80060
15102	2.0300000000000002	12.39331	-14.36387
15118	2.0300000000000002	6.78695	-9.01081
15133	2.0300000000000002	5.30163	-7.35453
15149	4.8999999999999995	4.81350	-6.81834
15180	4.8999999999999995	3.93882	-5.39755
15196	4.8999999999999995	3.76625	-4.39865
15211	2.69	3.25431	-3.40181
15227	2.69	2.31748	-1.67849
15243	2.69	1.82106	-0.39031
15258	0.51	1.65558	0.03909
15274	0.51	1.02454	0.79573
15290	0.51	2.38421	-0.30219
15305	1.35	2.83743	-0.66816
15321	1.35	6.29973	-4.25694
15336	1.35	9.20800	-7.48176
15352	1.26	10.17743	-8.55670
15368	1.26	11.98267	-10.56209
15384	1.26	11.75736	-10.32617
15396	1.27	11.68226	-10.24753
15418	1.27	11.62520	-10.18833
15433	1.27	11.62520	-10.18833
15449	1.27	11.62520	-10.18833
15465	1.27	10.87640	-9.41133
15480	1.27	10.98837	-9.52755
15496	1.31	11.02569	-9.56629
15512	1.31	10.96942	-9.50071
15527	1.31	10.68376	-9.19625
15558	1.3	10.58854	-9.09476
15574	1.3	10.69128	-9.20000
15590	1.3	10.62032	-9.12320
15605	1.3	10.59666	-9.09760
15621	1.3	10.71889	-9.22377
15637	1.3	10.88596	-9.39620
15652	1.2899999999999998	11.12276	-9.64296
15668	1.2899999999999998	11.22680	-9.75487
15683	1.2899999999999998	11.44950	-9.99122
15699	1.27	11.50178	-10.04823
15715	1.27	11.52383	-10.07498
15730	1.27	11.34193	-9.83037
15746	1.2899999999999998	11.12286	-9.54389
15762	1.2899999999999998	7.21166	-5.35052
15777	1.2899999999999998	4.48584	-3.57674
15793	1.2899999999999998	3.82516	-4.04289
15808	1.2899999999999998	6.88925	-6.57863
15824	1.2899999999999998	8.09095	-8.07958
15840	1.2899999999999998	8.09095	-8.07958
15855	1.2899999999999998	8.09095	-8.07958
05887	1.2899999999999998	0.00000	0.00000
05902	1.2899999999999998	0.00000	0.00000
05918	1.2899999999999998	0.00000	0.00000
05933	1.2899999999999998	0.00000	0.00000
05949	1.2899999999999998	0.00000	0.00000
05965	1.2899999999999998	0.00000	0.00000
05980	1.2899999999999998	0.00000	0.00000
05996	1.2899999999999998	0.00000	0.00000
06012	1.2899999999999998	0.00000	0.00000
06027	1.2899999999999998	0.00000	0.00000
06043	1.2899999999999998	0.00000	0.00000
06058	1.2899999999999998	0.00000	0.00000
06074	1.2899999999999998	0.00000	0.00000
16090	1.2899999999999998	0.00000	0.00000
16105	1.2899999999999998	0.19876	0.98180
16121	1.2899999999999998	2.32946	-0.11055
16137	1.28	3.29543	-1.14763
16152	1.28	3.23444	-1.09249
16168	1.28	4.23969	-2.17493
16199	1.25	4.79244	-2.76640
16215	1.25	5.07606	-3.07184
16230	1.25	7.61400	-5.79910
16246	1.26	9.73376	-8.07791
16262	1.26	10.63675	-9.05690
16277	1.26	12.33060	-10.88501
16293	1.26	12.51307	-11.08421
16308	1.26	11.79692	-10.31979
16324	1.26	11.71832	-10.22261
16340	1.2899999999999998	11.90657	-10.40804
16355	1.2899999999999998	12.16118	-10.68600
16371	1.2899999999999998	12.73820	-11.29727
16387	1.2899999999999998	13.09380	-11.67684
16402	1.2899999999999998	13.09380	-11.67684
16418	1.2899999999999998	13.44940	-12.05642
16433	1.2899999999999998	13.44940	-12.05642
16449	1.2899999999999998	13.44940	-12.05642
16465	1.2899999999999998	0.00000	0.00000
16480	1.2899999999999998	0.00000	0.00000
16496	1.2899999999999998	0.00000	0.00000
16527	1.2899999999999998	0.00000	0.00000
16543	1.2899999999999998	0.00000	0.00000
16558	1.2899999999999998	0.00000	0.00000
16574	1.2899999999999998	0.00000	0.00000
16590	1.2899999999999998	0.00000	0.00000
16605	1.2899999999999998	0.00000	0.00000
16621	1.2899999999999998	0.00000	0.00000
16637	1.2899999999999998	0.00000	0.00000
16652	1.2899999999999998	0.84778	0.29990
16668	1.2899999999999998	1.69557	0.59980
16683	1.2899999999999998	1.69557	0.59980
16699	1.2899999999999998	6.22314	-4.29315
16715	1.2899999999999998	10.75071	-9.18609
16730	1.2899999999999998	10.75071	-9.18609
16746	1.2899999999999998	7.36372	-5.56813
16762	1.2899999999999998	3.95548	-1.92502
16777	1.25	3.94485	-1.91246
16793	1.25	3.88418	-1.83355
16808	1.25	6.82838	-4.98780
16840	1.32	9.80823	-8.18779
16855	1.32	10.29752	-8.73995
16871	1.32	11.61667	-10.18832
16887	1.33	11.20125	-9.76062
16902	1.33	10.97536	-9.52664
16918	1.33	10.60656	-9.14601
16933	1.35	10.55843	-9.09621
16949	1.35	10.49310	-9.02717
16965	1.35	10.47857	-9.01027
16980	1.35	10.52077	-9.05279
16996	1.35	10.42414	-8.95257
17012	1.35	10.43021	-8.95917
17027	1.36	10.43386	-8.96314
17043	1.36	10.64911	-9.18679
17058	1.36	11.12569	-9.67793
17074	1.35	11.28455	-9.84164
17090	1.35	11.60734	-10.18077
17105	1.35	11.44834	-10.02199
17121	1.3699999999999999	11.39534	-9.96906
17137	1.3699999999999999	10.95815	-9.51883
17168	1.3699999999999999	9.35875	-7.86686
17184	1.47	8.82562	-7.31620
17199	1.47	7.75753	-6.21350
17215	1.47	7.92794	-6.38865
17230	1.45	7.98474	-6.44703
17246	1.45	8.72062	-7.20562
07262	1.45	8.72062	-7.20562
07277	1.45	8.72062	-7.20562
07293	1.45	1.41006	-3.00401
07309	1.45	1.37858	-3.09249
07324	1.45	1.36809	-3.12198
07340	1.45	1.32569	-3.17435
07355	1.45	1.30236	-3.08467
07371	1.45	1.29458	-3.05477
07387	1.45	1.28521	-3.07695
07402	1.45	1.29774	-3.20475
07418	1.45	1.30191	-3.24735
07434	1.45	1.30459	-3.34748
07449	1.45	1.29585	-3.29636
17480	1.74	2.73928	-4.15333
17496	1.74	2.10860	-2.40510
17512	1.74	1.30822	-0.99867
17527	1.56	1.04143	-0.52986
17543	1.56	0.44688	0.47618
17559	1.56	0.59927	0.47702
17574	0.7200000000000001	0.65007	0.47730
17590	0.7200000000000001	0.60782	0.45393
17605	0.7200000000000001	0.51551	0.39093
17621	0.74	0.48474	0.36994
17637	0.74	0.40648	0.36454
17652	0.74	0.44464	0.25402
17668	0.75	0.45736	0.21719
17684	0.75	0.21856	0.93233
17699	0.75	0.54080	0.76324
17715	0.7699999999999999	0.64821	0.70687
17730	0.7699999999999999	1.62703	-0.29187
17746	0.7699999999999999	1.04163	0.05360
17762	0.8	0.84650	0.16875
17777	0.8	1.37988	-0.43365
17809	0.8	2.48212	-2.07654
17824	1.6900000000000002	2.84953	-2.62417
17840	1.6900000000000002	3.21027	-3.31187
17855	1.6900000000000002	2.38609	-2.15367
17871	1.76	2.11137	-1.76760
17887	1.76	1.56180	-0.96078
17902	1.76	1.54539	-0.89769
17918	1.6700000000000002	1.53853	-0.87405
17934	1.6700000000000002	1.47981	-0.79158
17949	1.6700000000000002	1.47207	-0.75314
17965	1.6700000000000002	1.46709	-0.73705
17980	1.6700000000000002	1.49028	-0.72466
17996	1.6700000000000002	1.48948	-0.71853
18012	1.65	1.48837	-0.71393
18027	1.65	1.49305	-0.71774
18043	1.65	1.49476	-0.71389
18059	1.6800000000000002	1.49695	-0.71198
18074	1.6800000000000002	1.49228	-0.71589
18105	1.6800000000000002	1.41530	-0.66335
18121	1.76	1.35128	-0.62032
18137	1.76	1.33145	-0.59844
18152	1.76	1.30165	-0.56202
18168	1.75	1.28123	-0.52044
18184	1.75	1.21807	-0.47749
18199	1.75	1.14210	-0.36480
18215	1.7799999999999998	1.11001	-0.29715
18230	1.7799999999999998	1.03944	-0.21434
18246	1.7799999999999998	0.96974	-0.13796
18262	1.77	0.95138	-0.13681
18277	1.77	0.91382	-0.08042
18293	1.77	0.93052	-0.07553
18309	1.71	0.94053	-0.07259
18324	1.71	0.98515	-0.11304
18340	1.71	1.03360	-0.15596
18355	1.73	1.06993	-0.18816
18371	1.73	1.06298	-0.18972
18387	1.73	1.06529	-0.19291
18402	1.71	1.06718	-0.19553
18434	1.71	1.05088	-0.17142
18449	1.71	1.03762	-0.16514
18465	1.6800000000000002	1.02625	-0.15976
18480	1.6800000000000002	1.06579	-0.18642
18496	1.6800000000000002	1.21408	-0.37419
18512	1.59	1.26351	-0.43678
18527	1.59	1.23242	-0.41678
18543	1.59	-1.66494	1.98189
08559	1.59	-1.25865	0.82579
08574	1.59	-1.47155	0.71245
08590	1.59	-0.44718	0.09556
08605	1.59	-0.10572	-0.11007
08621	1.59	0.57657	-0.51961
08637	1.59	0.52169	-0.12998
08652	1.59	0.50339	-0.00011
08668	1.59	0.48468	0.13680
08684	1.59	0.54614	-0.29831
08699	1.59	0.56663	-0.44335
08715	1.59	0.57658	-0.54050
08730	1.59	0.56556	-0.43458
08762	1.59	0.56189	-0.39927
18777	1.59	0.77308	-0.26696
18793	1.59	1.05222	-0.39246
18809	1.5399999999999998	1.14527	-0.43429
18824	1.5399999999999998	1.31113	-0.48126
18840	1.5399999999999998	1.21667	-0.40133
18855	1.47	1.18518	-0.37469
18871	1.47	1.15441	-0.35226
18887	1.47	1.26062	-0.54744
18902	1.77	1.29602	-0.61250
18918	1.77	1.31358	-1.05235
18934	1.77	2.87001	-1.82619
18949	1.88	4.41766	-2.55185
18965	1.88	10.80185	-11.94836
18980	1.88	24.50768	-33.07991
18996	4.63	35.91384	-50.13674
19012	4.63	62.79609	-97.66742
19027	4.63	74.97295	-108.87213
19043	7.57	87.66090	-124.74907
19074	7.57	127.41494	-180.97685
19090	7.57	266.00021	-313.38873
19105	8.61	312.19531	-357.52606
19121	8.61	393.67267	-442.33563
19137	8.61	393.67267	-442.33563
19152	8.61	393.67267	-442.33563
19168	8.61	519.41809	-576.36169
19184	8.61	445.85806	-492.57928
19199	8.75	421.33807	-464.65182
19215	8.75	418.76599	-461.76093
19230	8.75	405.71350	-447.60822
19246	8.27	387.84448	-427.71942
19262	8.27	349.71814	-385.35651
19277	8.27	302.91357	-333.01703
19293	5.4	264.80576	-290.41199
19309	5.4	192.37871	-209.50188
19324	5.4	137.85727	-148.84537
19340	2.64	107.68738	-115.44312
19355	2.64	50.69845	-52.46159
19371	2.64	36.00132	-36.45140
19402	1.73	31.10228	-31.11467
19418	1.73	21.11553	-20.24063
19434	1.73	20.95247	-20.06612
19449	1.7	20.89812	-20.00796
19465	1.7	20.73395	-19.83961
19480	1.7	20.44343	-19.53758
19496	1.6800000000000002	20.04215	-19.11206
19512	1.6800000000000002	18.88252	-17.88197
19527	1.6800000000000002	17.14069	-16.01938
19543	1.4400000000000002	16.05513	-14.86629
19559	1.4400000000000002	14.21228	-12.90475
19574	1.4400000000000002	12.62870	-11.25703
19590	1.35	12.48841	-11.11267
19605	1.35	12.92571	-11.57555
19621	1.35	18.18809	-17.15730
19637	2.39	23.42969	-22.77975
19652	2.39	20.97950	-19.64424
19668	2.39	28.86580	-28.00169
19690	3.9699999999999998	35.27135	-34.86407
19705	3.9699999999999998	58.49794	-60.27474
19721	3.9699999999999998	66.73218	-69.17641
19737	5.17	74.39213	-77.53975
19752	5.17	85.85428	-89.85635
19768	5.17	120.63061	-128.53743
19783	5.17	138.51920	-148.42807
19799	5.17	162.85550	-175.33749
19815	5.17	134.65573	-143.30557
19846	12.02	125.53532	-132.93454
19862	12.02	163.20270	-175.39816
19877	12.02	193.08429	-209.47478
19893	9.33	187.84276	-203.85931
19898	9.33	177.97220	-193.35655
19914	9.33	143.74695	-155.26534
19932	6.6499999999999995	125.32878	-134.80890
19947	6.6499999999999995	89.06548	-94.55641
19963	6.6499999999999995	78.96019	-83.39919
19994	5.890000000000001	75.59177	-79.68011
110010	5.890000000000001	68.88820	-72.27343
110025	5.890000000000001	69.34941	-72.77042
110041	5.859999999999999	69.50315	-72.93608
110057	5.859999999999999	69.10829	-72.49663
110072	5.859999999999999	62.48362	-65.24073
110088	6.24	60.27540	-62.82210
110103	6.24	36.65567	-36.32945
110119	6.24	18.82331	-17.96367
110135	1.6700000000000002	12.87269	-11.84015
110150	1.6700000000000002	0.87819	0.38850
110166	1.6700000000000002	0.86889	0.41152
110182	0.87	0.85006	0.41830
110197	0.87	0.73041	0.42953
110213	0.87	0.53707	0.43541
110228	0.46	0.48373	0.43401
110244	0.46	-0.67203	13.64118
110260	0.46	1.28137	5.96779
110275	0.55	1.81199	3.52377
110291	0.55	2.88499	-1.37685
110322	0.55	1.68302	-0.49090
110338	0.22	1.28237	-0.19558
110353	0.22	0.73435	0.20214
110369	0.22	1.08901	-0.21039
110385	0.61	1.20723	-0.34789
110400	0.61	1.44298	-0.49918
110416	0.61	1.71788	0.17350
110432	0.58	1.80951	0.39773
110447	0.58	1.76196	0.49208
110463	0.58	1.61853	0.07996
110478	0.58	1.57071	-0.05741
110494	0.58	1.46558	-0.43950
110510	0.58	1.45132	-0.54487
110525	0.5900000000000001	1.44657	-0.57999
110541	0.5900000000000001	1.36123	-0.48492
110557	0.5900000000000001	1.27635	-0.31280
110572	0.6	1.24805	-0.25543
110588	0.6	1.27546	-0.31344
110603	0.6	1.36567	-0.44905
110635	0.6	1.39573	-0.49425
110650	0.6	1.45052	-0.57871
110666	0.6	1.44937	-0.58287
110682	0.6	1.44899	-0.58425
110697	0.6	1.44682	-0.58317
110713	0.6	1.44090	-0.57553
110728	0.61	1.43694	-0.57044
110744	0.61	1.42619	-0.57128
110760	0.61	1.42704	-0.58012
110775	0.61	1.42771	-0.58700
110791	0.61	1.42422	-0.58769
110807	0.61	1.42440	-0.59072
110822	0.62	1.42455	-0.59326
110838	0.62	1.42328	-0.59517
110853	0.62	1.42498	-0.59991
110869	0.62	1.42645	-0.60401
110885	0.62	1.42800	-0.60792
110900	0.62	1.42597	-0.59495
110916	0.55	1.42417	-0.58342
110932	0.55	1.35486	-0.49759
110963	0.55	2.74912	-1.53954
110978	0.5199999999999999	3.21388	-1.88685
110994	0.5199999999999999	4.13331	-2.57080
111010	0.5199999999999999	4.06417	-2.50205
111025	0.51	4.04112	-2.47913
111041	0.51	4.00406	-2.44155
111057	0.51	3.97768	-2.41438
111072	0.51	3.96888	-2.40532
111088	0.51	3.95745	-2.39416
111103	0.51	3.95357	-2.39039
111119	0.63	4.23995	-2.67167
111135	0.63	6.96524	-5.42885
111150	0.63	9.58483	-8.13755
111166	1.31	15.16790	-13.94841
111182	1.31	21.43878	-20.63247
111197	1.31	25.96986	-25.49804
111213	2.0300000000000002	35.59583	-35.85991
111229	2.0300000000000002	45.45555	-46.61608
111244	2.0300000000000002	48.12953	-49.52838
111275	2.27	54.09008	-56.02606
111291	2.27	55.37541	-57.43574
111307	2.27	55.23408	-57.27673
111322	2.28	55.52119	-57.58760
111338	2.28	54.70552	-56.69823
111354	2.28	54.61518	-56.60075
111369	2.27	54.25294	-56.20681
111385	2.27	54.11620	-56.05865
111400	2.27	54.23259	-56.18839
111416	2.28	54.29078	-56.25325
111432	2.28	53.95904	-55.89404
111447	2.28	53.32484	-55.19894
111463	2.26	53.11345	-54.96725
111479	2.26	53.17634	-55.03788
111494	2.26	53.94056	-55.87583
111510	2.26	54.19530	-56.15515
111525	2.26	54.10956	-56.05962
111541	2.26	54.50922	-56.50084
111557	2.5100000000000002	58.06644	-60.40716
111572	2.5100000000000002	69.09412	-72.55166
111604	2.5100000000000002	91.59018	-97.41400
111619	3.7399999999999998	108.96404	-116.67416
111635	3.7399999999999998	145.68146	-157.42120
111650	3.7399999999999998	169.33960	-183.73566
111666	5.029999999999999	189.23828	-205.92673
111682	5.029999999999999	230.25574	-251.69939
111697	5.029999999999999	248.21552	-271.79477
111713	5.11	244.70200	-267.86182
111729	5.11	230.41588	-251.89600
111744	5.11	186.20880	-202.57117
111760	3.3899999999999997	158.44739	-171.66881
111775	3.3899999999999997	104.80111	-112.01138
111791	3.3899999999999997	74.15997	-78.23897
111807	1.56	57.23412	-59.71399
111822	1.56	25.49876	-25.07268
111838	1.56	17.65924	-16.69109
111854	0.91	15.04606	-13.89722
111869	0.91	9.81971	-8.30949
111885	0.91	9.81971	-8.30949
111916	0.91	9.81971	-8.30949
111932	0.91	0.00000	0.00000
111947	0.91	0.00000	0.00000
111963	0.91	0.00000	0.00000
111979	0.91	0.00000	0.00000
111994	0.91	0.00000	0.00000
112010	0.91	0.00000	0.00000
112025	0.91	0.00000	0.00000
112041	0.91	0.00000	0.00000
112057	0.91	0.00000	0.00000
112072	0.91	0.00000	0.00000
112088	0.91	0.00000	0.00000
112104	0.91	0.00000	0.00000
112119	0.91	0.00000	0.00000
112135	0.91	0.00000	0.00000
