1	3.16	55	0.50407	0.14594
1	3.16	73	0.51933	0.11520
1	3.14	85	0.51757	0.11843
1	3.14	104	0.49177	0.25126
1	3.14	120	0.52930	0.14853
1	3.4099999999999997	137	0.52929	0.14819
1	3.4099999999999997	152	0.51170	0.19550
1	3.4099999999999997	169	0.45265	0.32716
1	3.3400000000000003	186	0.45150	0.32994
1	3.3400000000000003	202	0.46822	0.27524
1	3.3400000000000003	218	0.48613	0.32475
1	3.04	235	0.48794	0.32269
1	3.04	251	0.43700	1.23826
1	3.04	270	0.24658	1.35609
1	3.4499999999999997	284	0.25080	1.33905
1	3.4499999999999997	301	0.31551	1.29599
1	3.4499999999999997	316	0.32244	1.23905
1	3.15	333	0.33176	1.22243
1	3.15	348	0.18309	1.38441
1	3.15	367	0.35924	1.11079
1	3.4099999999999997	382	0.36540	1.08856
1	3.4099999999999997	399	0.52101	0.96993
1	3.4099999999999997	415	0.31305	1.32378
1	3.5500000000000003	430	0.30259	1.34984
1	3.5500000000000003	447	0.12407	1.53175
1	3.5500000000000003	465	0.20405	1.41735
1	3.4099999999999997	480	0.20961	1.40525
1	3.4099999999999997	497	0.47279	1.18527
1	3.4099999999999997	513	0.47403	1.15370
1	3.32	531	0.47403	1.15370
1	3.32	547	0.35712	1.25051
1	3.32	562	0.43947	1.18438
1	3.37	579	0.44452	1.15892
1	3.37	596	0.35792	1.22867
1	3.37	611	0.44392	1.07729
1	3.37	628	0.44910	1.06186
1	3.37	643	0.36607	1.18732
1	3.37	660	0.52048	1.12584
1	3.2399999999999998	678	0.52447	1.10891
1	3.2399999999999998	694	0.49191	1.04070
1	3.2399999999999998	712	0.39669	1.13167
1	3.27	726	0.39403	1.14486
1	3.27	745	0.32084	1.15990
1	3.27	761	0.40344	1.09324
1	3.13	779	0.39712	1.10953
1	3.13	792	0.39384	1.16951
1	3.13	809	0.43368	1.13161
1	3.4499999999999997	825	0.42483	1.15809
1	3.4499999999999997	842	0.31881	1.27520
1	3.4499999999999997	858	0.26308	1.33432
1	3.23	875	0.26691	1.31966
1	3.23	892	0.41160	1.11603
1	3.23	906	0.51212	0.97669
1	3.11	924	0.51529	0.97264
1	3.11	939	0.31128	1.20336
1	3.11	957	0.43104	1.08509
1	2.94	975	0.43427	1.07588
1	2.94	990	0.43912	1.09566
1	2.94	1006	0.44368	1.15804
1	3.0300000000000002	1022	0.43925	1.16374
1	3.0300000000000002	1040	0.45672	1.11173
1	3.0300000000000002	1058	0.46929	1.09402
1	2.9	1071	0.47324	1.08901
1	2.9	1088	0.48005	1.18535
1	2.9	1106	0.32593	1.18074
1	3.14	1123	0.32016	1.18872
1	3.14	1138	0.40124	1.11949
1	3.14	1154	0.41387	1.20056
1	3.0599999999999996	1169	0.41528	1.20405
1	3.0599999999999996	1186	0.47399	1.09335
1	3.0599999999999996	1202	0.39966	1.17554
1	3.4	1219	0.39071	1.19452
1	3.4	1236	0.41906	1.07724
1	3.4	1252	0.42525	1.16972
1	3.07	1267	0.42722	1.15700
1	3.07	1285	0.34325	1.21825
1	3.07	1301	0.35514	1.19184
1	3	1316	0.36237	1.17846
1	3	1334	0.42344	1.16792
1	3	1350	0.44207	1.11266
1	2.9099999999999997	1366	0.45017	1.09461
1	2.9099999999999997	1385	0.46668	1.01763
1	2.9099999999999997	1400	0.54153	0.95697
1	2.97	1416	0.53857	0.96929
1	2.97	1432	0.46294	1.09442
1	2.97	1448	0.47453	1.08455
1	3.4299999999999997	1467	0.46515	1.10929
1	3.4299999999999997	1482	0.36546	1.20161
1	3.4299999999999997	1498	0.37481	1.23457
1	3.58	1516	0.37071	1.25223
1	3.58	1532	0.38184	1.20489
1	3.58	1548	0.41536	1.12202
1	3.54	1565	0.41224	1.13108
1	3.54	1581	0.33024	1.42532
1	3.54	1598	0.29447	1.48797
1	3.57	1616	0.29615	1.48335
1	3.57	1631	0.34663	1.24718
1	3.57	1646	0.38712	1.21508
1	3.6	1664	0.39139	1.20305
1	3.6	1680	0.35259	1.24930
1	3.6	1696	0.35195	1.25007
1	3.58	1715	0.35195	1.25007
1	3.58	1728	0.37378	1.21051
1	3.58	1745	0.30774	1.29802
1	3.65	1761	0.30646	1.29496
1	3.65	1778	0.31388	1.20785
1	3.65	1794	0.28091	1.26408
1	3.63	1811	0.28045	1.27033
1	3.63	1827	0.34422	1.19004
1	3.63	1844	0.33261	1.17854
1	3.94	1860	0.32768	1.19021
1	3.94	1876	0.32619	1.37396
1	3.94	1894	0.38389	1.40733
1	3.72	1908	0.38067	1.41744
1	3.72	1925	0.41086	1.10866
1	3.72	1944	0.37741	1.14350
1	3.98	1959	0.37608	1.14116
1	3.98	1974	0.43358	1.19370
1	3.98	1991	0.44295	1.15710
1	3.79	2009	0.44906	1.13807
1	3.79	2025	0.49835	1.09098
1	3.79	2041	0.50497	1.19114
1	3.67	2057	0.50703	1.18277
1	3.67	2072	0.47800	1.05068
1	3.67	2090	0.38513	1.06842
1	3.82	2106	0.38513	1.06842
1	3.82	2122	0.44176	1.01201
1	3.82	2139	0.42095	1.03442
1	3.75	2155	0.42095	1.03442
1	3.75	2173	0.59512	0.95491
1	3.75	2189	0.56951	0.99142
1	3.73	2205	0.56951	0.99142
1	3.73	2222	0.50614	1.05328
1	3.73	2238	0.52285	1.04466
1	3.49	2254	0.52839	1.02955
1	3.49	2272	0.57605	0.95817
1	3.49	2287	0.56012	1.08471
1	3.75	2303	0.55654	1.10328
1	3.75	2321	0.48146	1.13012
1	3.75	2337	0.58874	1.03960
1	3.68	2354	0.58732	1.04666
1	3.68	2370	0.57414	1.13528
1	3.68	2386	0.50530	1.08044
1	3.72	2401	0.50295	1.08924
1	3.72	2418	0.44722	1.10099
1	3.72	2437	0.55718	1.06308
1	3.69	2452	0.55955	1.05288
1	3.69	2467	0.49717	1.04494
1	3.69	2485	0.31298	1.28160
1	3.52	2500	0.31736	1.27066
1	3.52	2517	0.33706	1.29208
1	3.52	2535	0.39355	1.14996
1	3.58	2550	0.39221	1.14699
1	3.58	2567	0.53682	1.02939
1	3.58	2583	0.43295	1.14336
1	3.4299999999999997	2599	0.44037	1.12839
1	3.4299999999999997	2615	0.44905	1.10420
1	3.4299999999999997	2633	0.52552	1.02462
1	3.29	2648	0.52552	1.02462
1	3.29	2666	0.54748	0.97828
1	3.29	2683	0.49436	1.05821
1	3.26	2698	0.49479	1.05670
1	3.26	2714	0.44529	1.14073
1	3.26	2732	0.49383	1.11017
1	3.3	2747	0.49116	1.11973
1	3.3	2765	0.66262	0.98111
1	3.3	2781	0.53993	1.04590
1	3.28	2796	0.53993	1.04590
1	3.28	2811	0.46142	1.05594
1	3.28	2829	0.41827	1.09547
1	3.31	2845	0.41827	1.09547
1	3.31	2862	0.45273	1.00143
1	3.31	2880	0.45944	1.08212
1	3.32	2894	0.45944	1.08212
1	3.32	2911	0.50318	1.03146
1	3.32	2929	0.53260	0.93287
1	3.3899999999999997	2944	0.52919	0.93803
1	3.3899999999999997	2961	0.40735	1.19605
1	3.3899999999999997	2977	0.38634	1.07540
1	3.29	2994	0.38574	1.07692
1	3.29	3011	0.57447	1.08096
1	3.29	3029	0.57343	1.12838
1	3.35	3043	0.57508	1.12035
1	3.35	3060	0.45953	1.09042
1	3.35	3077	0.44400	1.17325
1	3.3	3093	0.44400	1.17325
1	3.3	3109	0.44045	1.11971
1	3.3	3126	0.34323	1.24877
1	3.17	3143	0.34909	1.24058
1	3.17	3159	0.36987	1.19007
1	3.17	3174	0.43591	1.14075
1	3.35	3190	0.43339	1.14888
1	3.35	3207	0.36419	1.22512
1	3.35	3224	0.35649	1.31989
1	3.23	3240	0.35721	1.31788
1	3.23	3257	0.52279	1.16308
1	3.23	3275	0.44707	1.07157
1	3.64	3290	0.44059	1.09114
1	3.64	3306	0.42716	1.13092
1	3.64	3321	0.43129	1.30054
1	3.52	3339	0.43129	1.30054
1	3.52	3355	0.47197	1.09345
1	3.52	3370	0.38016	1.22674
1	3.5300000000000002	3387	0.38016	1.22674
1	3.5300000000000002	3406	0.48629	1.13536
1	3.5300000000000002	3421	0.29876	1.42182
1	3.5300000000000002	3437	0.30941	1.39423
1	3.5300000000000002	3454	0.43577	1.05704
1	3.5300000000000002	3472	0.36279	1.06466
1	3.4299999999999997	3486	0.36640	1.05592
1	3.4299999999999997	3504	0.55820	0.93339
1	3.4299999999999997	3520	0.42401	1.20479
1	3.3800000000000003	3538	0.42401	1.20479
1	3.3800000000000003	3554	0.42819	1.00894
