0	2.7399999999999998	3000
0	2.7399999999999998	3018
0	2.7399999999999998	3034
0	2.7399999999999998	3051
0	2.7399999999999998	3066
0	2.7399999999999998	3085
0	2.7399999999999998	3100
0	2.7399999999999998	3115
0	2.7399999999999998	3134
0	2.7399999999999998	3148
0	2.7399999999999998	3166
0	2.7399999999999998	3181
0	2.7399999999999998	3199
0	2.7399999999999998	3214
0	2.7399999999999998	3232
0	2.7399999999999998	3247
0	2.7399999999999998	3267
0	2.7399999999999998	3281
0	2.7399999999999998	3298
0	2.7399999999999998	3314
0	2.7399999999999998	3331
0	2.7399999999999998	3346
0	2.7399999999999998	3364
0	2.7399999999999998	3379
0	2.7399999999999998	3394
0	2.7399999999999998	3412
0	2.7399999999999998	3430
0	2.7399999999999998	3445
0	2.7399999999999998	3460
0	2.7399999999999998	3478
0	2.7399999999999998	3493
0	2.7399999999999998	3510
0	2.7399999999999998	3526
0	2.7399999999999998	3543
0	2.7399999999999998	3559
0	2.7399999999999998	3577
0	2.7399999999999998	3593
0	2.7399999999999998	3608
0	2.7399999999999998	3625
0	2.7399999999999998	3643
0	2.7399999999999998	3659
0	2.7399999999999998	3676
0	2.7399999999999998	3690
0	2.7399999999999998	3707
0	2.7399999999999998	3725
0	2.7399999999999998	3740
0	2.7399999999999998	3756
0	2.7399999999999998	3774
0	2.7399999999999998	3790
0	2.7399999999999998	3807
0	2.7399999999999998	3823
0	2.7399999999999998	3838
1	2.7399999999999998	3854
1	2.7399999999999998	3871
1	3.9899999999999998	3889
1	3.9899999999999998	3904
1	3.9899999999999998	3923
1	4.36	3937
1	4.36	3954
1	4.36	3969
1	4.26	3986
1	4.26	4001
1	4.26	4019
1	4.57	4034
1	4.57	4052
1	4.57	4070
1	4.62	4085
1	4.62	4100
1	4.62	4118
1	4.63	4133
1	4.63	4151
1	4.63	4166
1	4.52	4184
1	4.52	4199
1	4.52	4217
1	4.720000000000001	4232
1	4.720000000000001	4250
1	4.720000000000001	4265
1	4.6	4283
1	4.6	4299
1	4.6	4313
1	4.39	4331
1	4.39	4350
1	4.39	4365
1	4.21	4380
1	4.21	4398
1	4.21	4413
1	4.66	4431
1	4.66	4446
1	4.66	4464
1	4.63	4479
1	4.63	4497
1	4.63	4512
1	4.6899999999999995	4530
1	4.6899999999999995	4545
1	4.6899999999999995	4564
1	4.57	4578
1	4.57	4596
1	4.57	4611
1	4.7299999999999995	4629
1	4.7299999999999995	4644
1	4.7299999999999995	4659
1	4.68	4677
1	4.68	4692
1	4.68	4710
1	4.6899999999999995	4725
1	4.6899999999999995	4743
1	4.6899999999999995	4758
1	4.6899999999999995	4775
1	4.6899999999999995	4790
1	4.6899999999999995	4809
1	4.5	4826
1	4.5	4841
1	4.5	4856
1	4.159999999999999	4873
1	4.159999999999999	4891
1	4.159999999999999	4906
1	4.26	4924
1	4.26	4938
1	4.26	4957
1	4.17	4972
1	4.17	4989
1	4.17	5006
1	4.33	5022
0	4.33	5037
0	4.33	5054
0	4.33	5072
0	4.33	5089
0	4.33	5105
0	4.33	5122
0	4.33	5140
0	4.33	5154
0	4.33	5170
0	4.33	5188
0	4.33	5207
0	4.33	5222
0	4.33	5237
0	4.33	5254
0	4.33	5269
0	4.33	5287
0	4.33	5302
0	4.33	5318
0	4.33	5337
0	4.33	5353
0	4.33	5370
0	4.33	5385
0	4.33	5400
0	4.33	5418
1	4.33	5437
1	4.33	5449
1	3.76	5465
1	3.76	5483
1	3.76	5498
1	3.9	5515
1	3.9	5530
1	3.9	5548
1	4.11	5565
1	4.11	5580
1	4.11	5595
1	4	5613
1	4	5628
1	4	5645
1	4.15	5662
1	4.15	5677
1	4.15	5695
1	4.05	5712
1	4.05	5729
1	4.05	5745
1	3.8400000000000003	5763
1	3.8400000000000003	5778
1	3.8400000000000003	5793
1	4.029999999999999	5811
1	4.029999999999999	5827
1	4.029999999999999	5843
1	3.98	5859
1	3.98	5875
1	3.98	5895
1	3.15	5912
0	3.15	5925
0	3.15	5945
0	3.15	5959
0	3.15	5976
0	3.15	5994
0	3.15	6009
0	3.15	6025
0	3.15	6042
0	3.15	6059
0	3.15	6074
0	3.15	6092
0	3.15	6108
0	3.15	6125
0	3.15	6140
0	3.15	6157
0	3.15	6172
0	3.15	6190
0	3.15	6205
0	3.15	6223
0	3.15	6239
1	4.15	6256
1	4.15	6271
1	4.15	6287
1	4.17	6304
1	4.17	6321
1	4.17	6336
1	4.14	6353
1	4.14	6369
1	4.14	6385
1	4.13	6402
1	4.13	6418
1	4.13	6435
1	3.5500000000000003	6451
1	3.5500000000000003	6467
1	3.5500000000000003	6486
1	4.18	6502
1	4.18	6519
1	4.18	6532
1	3.8	6550
1	3.8	6566
1	3.8	6583
1	4.1000000000000005	6597
1	4.1000000000000005	6614
1	4.1000000000000005	6632
1	4.0600000000000005	6647
1	4.0600000000000005	6665
1	4.0600000000000005	6682
1	4.28	6697
1	4.28	6714
1	4.28	6731
1	4.45	6747
1	4.45	6763
1	4.45	6780
1	4.38	6795
1	4.38	6813
1	4.38	6828
1	4.38	6844
1	4.38	6862
1	4.38	6877
1	1.9	6894
1	1.9	6911
1	1.9	6926
1	1.85	6943
1	1.85	6962
1	1.85	6978
1	1.9200000000000002	6993
1	1.9200000000000002	7008
1	1.9200000000000002	7024
1	1.9200000000000002	7042
1	1.9200000000000002	7059
1	1.9200000000000002	7074
1	1.9200000000000002	7091
1	1.9200000000000002	7108
1	1.9200000000000002	7123
1	1.9200000000000002	7140
1	1.9200000000000002	7158
1	1.9200000000000002	7173
1	1.9200000000000002	7191
1	1.9200000000000002	7206
1	1.9200000000000002	7223
1	1.9200000000000002	7238
1	1.9200000000000002	7257
1	1.9200000000000002	7271
1	1.9200000000000002	7288
1	1.9200000000000002	7306
1	1.9200000000000002	7320
1	1.9200000000000002	7337
1	1.9200000000000002	7354
1	1.9200000000000002	7370
1	1.73	7386
1	1.73	7404
1	1.73	7421
1	1.73	7437
1	1.73	7452
1	1.73	7469
1	1.75	7486
1	1.75	7503
1	1.75	7518
1	1.75	7536
1	1.75	7551
1	1.75	7567
1	1.7799999999999998	7585
1	1.7799999999999998	7599
1	1.7799999999999998	7617
1	1.7799999999999998	7635
1	1.7799999999999998	7651
1	1.7799999999999998	7666
1	1.77	7684
1	1.77	7698
1	1.77	7717
1	1.75	7732
1	1.75	7748
1	1.75	7766
1	1.76	7780
1	1.76	7797
1	1.76	7816
1	1.77	7831
1	1.77	7846
1	1.77	7862
1	4.29	7880
1	4.29	7895
1	4.29	7913
