1	3.83	108	0.50009	0.20064
1	3.83	121	0.49496	0.24426
1	3.83	141	0.43956	0.23584
1	3.8899999999999997	153	0.43958	0.23506
1	3.8899999999999997	172	0.50229	0.16306
1	3.8899999999999997	189	0.52705	0.11615
1	3.98	205	0.52920	0.11213
1	3.98	221	0.49364	0.22979
1	3.98	237	0.50571	0.20985
1	4.029999999999999	253	0.50847	0.20525
1	4.029999999999999	270	0.46014	0.21957
1	4.029999999999999	285	0.47486	0.22972
1	3.93	305	0.47250	0.23474
1	3.93	318	0.50384	0.17477
1	3.93	338	0.51223	0.21624
1	3.95	350	0.51527	0.21073
1	3.95	369	0.34580	0.41750
1	3.95	385	0.38765	0.36723
1	3.9899999999999998	405	0.38773	0.36718
1	3.9899999999999998	418	0.37526	0.40295
1	3.9899999999999998	438	0.40743	0.35616
1	3.8800000000000003	451	0.40746	0.35744
1	3.8800000000000003	468	0.38946	0.42393
1	3.8800000000000003	484	0.38467	0.39872
1	3.83	501	0.38456	0.39880
1	3.83	517	0.35405	0.42847
1	3.83	531	0.36293	0.41013
1	4.2700000000000005	551	0.36200	0.40929
1	4.2700000000000005	565	0.34042	0.40684
1	4.2700000000000005	584	0.34242	0.39794
1	4.37	600	0.34242	0.39794
1	4.37	613	0.37319	0.38476
1	4.37	630	0.36426	0.41378
1	4.57	647	0.36428	0.41364
1	4.57	665	0.35293	0.43344
1	4.57	680	0.39443	0.41511
1	3.93	695	0.39526	0.41492
1	3.93	714	0.35577	0.47347
1	3.93	729	0.36900	0.45572
1	4.04	747	0.36827	0.45617
1	4.04	763	0.38002	0.45152
1	4.04	779	0.34381	0.45835
1	4.13	796	0.34409	0.45819
1	4.13	812	0.38345	0.45022
1	4.13	829	0.33986	0.48703
1	4.11	845	0.34006	0.48680
1	4.11	862	0.38499	0.38589
1	4.11	877	0.32020	0.44535
1	3.73	893	0.31928	0.44557
1	3.73	912	0.34233	0.47144
1	3.73	929	0.35402	0.46452
1	3.62	945	0.35484	0.46404
1	3.62	961	0.36683	0.44646
1	3.62	975	0.39137	0.41957
1	3.7100000000000004	992	0.39085	0.41977
1	3.7100000000000004	1010	0.34754	0.47775
1	3.7100000000000004	1026	0.29050	0.52163
1	3.87	1041	0.29174	0.52068
1	3.87	1060	0.33996	0.47640
1	3.87	1076	0.38236	0.42354
1	3.8600000000000003	1093	0.38234	0.42366
1	3.8600000000000003	1107	0.28415	0.50816
1	3.8600000000000003	1123	0.37490	0.42188
1	5.1000000000000005	1142	0.37109	0.42175
1	5.1000000000000005	1158	0.40363	0.42834
1	5.1000000000000005	1173	0.37151	0.44857
1	4.42	1189	0.37208	0.44829
1	4.42	1205	0.38748	0.43137
1	4.42	1221	0.33317	0.45658
1	4.460000000000001	1239	0.33233	0.45694
1	4.460000000000001	1257	0.36941	0.43290
1	4.460000000000001	1272	0.38478	0.42458
1	4.25	1289	0.38767	0.42408
1	4.25	1303	0.31915	0.47839
1	4.25	1320	0.25462	0.54256
1	3.9899999999999998	1339	0.25595	0.54157
1	3.9899999999999998	1353	0.33770	0.45951
1	3.9899999999999998	1371	0.33787	0.46004
1	3.85	1385	0.34010	0.45903
1	3.85	1404	0.35792	0.47671
1	3.85	1418	0.36855	0.43166
1	3.7399999999999998	1437	0.36870	0.43150
1	3.7399999999999998	1452	0.33536	0.48395
1	3.7399999999999998	1468	0.37450	0.44756
1	3.85	1485	0.37325	0.44820
1	3.85	1501	0.35899	0.44092
1	3.85	1519	0.32549	0.47939
1	4.05	1533	0.32392	0.48022
1	4.05	1551	0.31189	0.47117
1	4.05	1566	0.35441	0.48429
1	4.15	1584	0.35477	0.48407
1	4.15	1601	0.40171	0.41537
1	4.15	1616	0.37874	0.43878
1	4.11	1633	0.37935	0.43845
1	4.11	1648	0.35145	0.46398
1	4.11	1667	0.37572	0.44081
1	4.12	1683	0.37462	0.44128
1	4.12	1698	0.31095	0.46679
1	4.12	1715	0.36484	0.43032
1	4.23	1731	0.36428	0.43041
1	4.23	1748	0.35922	0.46422
1	4.23	1765	0.34117	0.47614
1	4.28	1781	0.34304	0.47484
1	4.28	1799	0.33478	0.44122
1	4.28	1814	0.36089	0.43594
1	3.98	1830	0.36256	0.43561
1	3.98	1848	0.35649	0.46585
1	3.98	1862	0.33511	0.47599
1	3.8400000000000003	1879	0.33709	0.47481
1	3.8400000000000003	1897	0.37504	0.47790
1	3.8400000000000003	1916	0.37367	0.47302
1	3.85	1930	0.37232	0.47407
1	3.85	1945	0.39555	0.45118
1	3.85	1962	0.38715	0.45702
1	3.94	1979	0.38715	0.45702
1	3.94	1995	0.37307	0.48697
1	3.94	2011	0.38799	0.44429
1	3.92	2027	0.38799	0.44429
1	3.92	2044	0.37413	0.41554
1	3.92	2060	0.30954	0.44166
1	4.01	2076	0.30954	0.44166
