1	116	0.88	0.17064	0.14883
1	116	0.88	0.17056	0.14875
1	147	0.88	0.17051	0.14854
1	162	0.88	0.17096	0.14828
1	178	0.8899999999999999	0.17135	0.14805
1	194	0.8899999999999999	0.17180	0.14731
1	199	0.8899999999999999	0.18121	0.15465
1	216	0.88	0.18972	0.16130
1	231	0.88	0.18867	0.16080
1	247	0.88	0.18778	0.16064
1	278	0.9	0.18696	0.16049
1	295	0.9	0.18651	0.16010
1	297	0.9	0.18600	0.15972
1	316	0.91	0.18553	0.15937
1	331	0.91	0.18526	0.15910
1	348	0.91	0.18505	0.15875
1	378	0.9	0.20510	0.17396
1	394	0.9	0.18867	0.16200
1	396	0.9	0.18314	0.15707
1	416	0.8899999999999999	0.18038	0.15460
1	431	0.8899999999999999	0.17913	0.15472
1	447	0.8899999999999999	0.17677	0.15683
1	462	1	0.17343	0.15648
1	478	1	0.16876	0.15508
1	494	1	0.16294	0.15267
1	516	1.3	0.15705	0.14967
1	532	1.3	0.15243	0.14539
1	547	1.3	0.14858	0.14005
1	563	1.52	0.14447	0.13468
1	579	1.52	0.13973	0.12953
1	594	1.52	0.13527	0.12491
1	616	1.76	0.13076	0.12034
1	632	1.76	0.10141	0.09996
1	647	1.76	0.05837	0.06799
1	663	1.96	0.04023	0.05485
1	678	1.96	0.00217	0.02929
1	694	1.96	-0.01103	0.02327
1	717	2.0799999999999996	-0.01427	0.02192
1	732	2.0799999999999996	-0.01360	0.02158
1	748	2.0799999999999996	-0.01257	0.01718
1	764	2.02	-0.01169	0.01437
1	779	2.02	-0.00943	0.01323
1	795	2.02	-0.00629	0.01250
1	805	2.0300000000000002	-0.00385	0.01194
1	833	2.0300000000000002	-0.00013	0.01062
1	849	2.0300000000000002	0.00243	0.01007
1	864	2.02	0.00441	0.00949
1	880	2.02	0.00522	0.00839
1	896	2.02	0.00586	0.00820
1	918	2.06	0.00628	0.00794
1	934	2.06	0.00659	0.00757
1	949	2.06	0.00632	0.00721
1	965	2.11	0.00596	0.00681
