1	156	2.8800000000000003	-0.17643	1.17952
1	172	2.8800000000000003	-0.18434	1.19070
1	188	2.89	-0.18997	1.19865
1	203	2.89	-0.19400	1.20567
1	219	2.89	-0.19466	1.20763
1	234	2.87	-0.19528	1.20933
1	250	2.87	-0.20246	1.21980
1	266	2.87	-0.21256	1.23351
1	281	2.9099999999999997	-0.22059	1.24446
1	313	2.9099999999999997	-0.24274	1.27657
1	328	2.9099999999999997	-0.16446	1.18140
1	344	2.9299999999999997	-0.13975	1.15138
1	359	2.9299999999999997	-0.11630	1.12219
1	375	2.9299999999999997	-0.17503	1.19294
1	391	2.8	-0.19095	1.21207
1	406	2.8	-0.25999	1.28134
1	422	2.8	-0.30132	1.33434
1	438	2.65	-0.31303	1.34946
1	453	2.65	-0.26426	1.29934
1	469	2.65	-0.26355	1.29557
1	484	2.64	-0.26292	1.29287
1	500	2.64	-0.30036	1.34725
1	516	2.64	-0.32533	1.37911
1	531	2.71	-0.34479	1.40404
1	547	2.71	-0.36231	1.43777
1	563	2.71	-0.37678	1.46235
1	578	2.64	-0.38950	1.48361
1	594	2.64	-0.39944	1.49840
1	625	2.64	-0.44071	1.55603
1	641	2.68	-0.56958	1.70892
1	656	2.68	-0.60721	1.77704
1	672	2.68	-0.69872	1.90649
1	688	2.66	-0.69772	1.91295
1	703	2.66	-0.69108	1.88959
1	719	2.66	-0.69434	1.90103
1	734	2.69	-0.69808	1.91032
1	750	2.69	-0.69878	1.91594
1	766	2.69	-0.70044	1.91868
1	781	2.7	-0.70169	1.92073
1	797	2.7	-0.71038	1.93175
1	813	2.7	-0.71157	1.93304
1	828	2.7399999999999998	-0.71336	1.93518
1	844	2.7399999999999998	-0.71030	1.93159
1	859	2.7399999999999998	-0.71080	1.93161
1	875	2.9299999999999997	-0.71196	1.93259
1	891	2.9299999999999997	-0.71322	1.93530
1	906	2.9299999999999997	-0.70662	1.93087
1	922	2.8800000000000003	-0.70081	1.92696
1	953	2.8800000000000003	-0.70132	1.92820
1	969	2.8800000000000003	-0.70122	1.92728
1	984	2.8800000000000003	-0.70113	1.92644
1	1000	2.8800000000000003	-0.70787	1.93469
1	1016	2.8800000000000003	-0.70834	1.93685
1	1031	2.8600000000000003	-0.70834	1.93824
1	1047	2.8600000000000003	-0.70788	1.93803
1	1063	2.8600000000000003	-0.70680	1.93652
1	1078	2.75	-0.70548	1.93467
1	1094	2.75	-0.70556	1.93454
1	1109	2.75	-0.70364	1.93294
1	1125	2.8800000000000003	-0.70185	1.93145
1	1141	2.8800000000000003	-0.69615	1.92484
1	1156	2.8800000000000003	-0.69656	1.92458
1	1172	2.82	-0.69694	1.92433
1	1188	2.82	-0.67546	1.90331
1	1203	2.82	-0.68737	1.91672
1	1219	2.9099999999999997	-0.69426	1.92516
1	1234	2.9099999999999997	-0.70401	1.93123
1	1266	2.9099999999999997	-0.70442	1.93642
1	1281	2.8800000000000003	-0.70469	1.93988
1	1297	2.8800000000000003	-0.69257	1.93433
1	1313	2.8800000000000003	-0.69398	1.93683
1	1328	2.94	-0.69513	1.93907
1	1344	2.94	-0.69173	1.93417
1	1359	2.94	-0.69114	1.93728
1	1375	3.0799999999999996	-0.69149	1.94126
1	1391	3.0799999999999996	-0.70266	1.95235
1	1406	3.0799999999999996	-0.69455	1.93952
1	1422	2.9499999999999997	-0.68819	1.92920
1	1438	2.9499999999999997	-0.69452	1.93354
1	1453	2.9499999999999997	-0.70181	1.93915
1	1469	3.09	-0.70826	1.94402
1	1484	3.09	-0.71035	1.94229
1	1500	3.09	-0.70992	1.93899
1	1516	2.8600000000000003	-0.70856	1.93476
1	1531	2.8600000000000003	-0.70625	1.92759
1	1547	2.8600000000000003	-0.70262	1.92112
1	1563	2.85	-0.70639	1.88828
1	1594	2.85	-0.69617	1.88744
1	1609	2.85	-0.64929	1.83090
1	1625	2.85	-0.60167	1.77718
1	1641	2.85	-0.61325	1.76785
1	1656	2.85	-0.62359	1.78774
1	1672	2.8800000000000003	-0.63122	1.80138
1	1688	2.8800000000000003	-0.62717	1.80735
1	1703	2.8800000000000003	-0.61962	1.79721
1	1719	2.9299999999999997	-0.61526	1.79114
1	1734	2.9299999999999997	-0.63656	1.80986
1	1750	2.9299999999999997	-0.63512	1.80952
1	1766	2.9299999999999997	-0.63397	1.80925
1	1781	2.9299999999999997	-0.63951	1.81608
1	1797	2.9299999999999997	-0.63644	1.81306
1	1813	2.8800000000000003	-0.63248	1.80872
1	1828	2.8800000000000003	-0.63423	1.80917
1	1844	2.8800000000000003	-0.64459	1.81973
1	1859	2.84	-0.65365	1.82897
1	1875	2.84	-0.65017	1.82721
1	1906	2.84	-0.64853	1.82587
1	1922	2.9499999999999997	-0.66642	1.84544
1	1938	2.9499999999999997	-0.64088	1.82335
1	1953	2.9499999999999997	-0.68394	1.86388
1	1969	3.0100000000000002	-0.70785	1.88689
1	1975	3.0100000000000002	-0.71469	1.90188
1	1990	3.0100000000000002	-0.71871	1.90536
1	2009	2.96	-0.72307	1.90999
1	2024	2.96	-0.73662	1.93147
1	2040	2.96	-0.74753	1.94310
1	2056	2.94	-0.75417	1.94947
1	2087	2.94	-0.75603	1.95124
1	2102	2.94	-0.75185	1.94824
1	2118	2.9499999999999997	-0.74770	1.94500
1	2134	2.9499999999999997	-0.65374	1.82421
1	2149	2.9499999999999997	-0.54162	1.67565
