166	1.02	0.38203	0.80492
181	1.02	0.77442	0.69335
199	1.02	1.57773	-0.07136
1116	1.08	1.84550	-0.32627
1134	1.08	2.33751	-0.79877
1149	1.08	2.17946	-0.65726
1164	1	2.12678	-0.61009
1183	1	1.98444	-0.48803
1197	1	2.00386	-0.51535
1216	1.02	2.01034	-0.52445
1232	1.02	1.68220	-0.42327
1249	1.02	1.33544	-0.29916
1264	1.2899999999999998	1.22735	-0.27305
1280	1.2899999999999998	1.00950	-0.21783
1298	1.2899999999999998	1.07184	-0.32944
1316	1.49	1.10805	-0.39173
1327	1.49	1.15176	-0.48312
1346	1.49	1.15956	-0.52822
1362	1.73	1.17602	-0.56862
1380	1.73	1.01424	-0.71944
1394	1.73	-1.09005	1.79099
1410	0.5199999999999999	-1.79148	2.62780
0426	0.5199999999999999	-1.89024	2.47519
0445	0.5199999999999999	-0.58333	0.61182
0462	0.5199999999999999	-0.14769	-0.00931
0477	0.5199999999999999	0.70059	-1.16293
0494	0.5199999999999999	0.55468	-0.66939
0511	0.5199999999999999	0.50605	-0.50488
0525	0.5199999999999999	0.13162	-0.45781
0542	0.5199999999999999	0.14579	-0.15099
0559	0.5199999999999999	0.15052	-0.04872
0577	0.5199999999999999	0.01624	-0.14910
1594	0.5199999999999999	1.94400	-1.42617
1608	0.74	2.58658	-1.85186
0625	0.74	2.65985	-1.55991
0641	0.74	2.65985	-1.55991
0660	0.74	2.65985	-1.55991
0678	0.74	0.00000	0.00000
0692	0.74	0.00000	0.00000
0710	0.74	0.00000	0.00000
0725	0.74	0.00000	0.00000
1742	0.74	-0.15836	0.63051
0756	0.74	-0.15836	0.63051
0774	0.74	-0.31672	1.26103
1791	0.74	2.22088	-1.63238
1805	1.9200000000000002	3.06675	-2.59684
1821	1.9200000000000002	3.82706	-3.70075
1840	1.9200000000000002	2.68124	-2.53774
1856	1.85	2.29929	-2.15007
1870	1.85	1.88295	-1.17776
1887	1.85	1.86860	0.00652
1903	4.24	2.32200	-0.43897
1920	4.24	2.54153	-0.06958
1936	4.24	2.54153	-0.06958
1952	4.24	2.54153	-0.06958
1970	4.24	0.00000	0.00000
1985	4.24	0.00000	0.00000
11002	4.24	0.00000	0.00000
11019	4.24	0.00000	0.00000
11036	4.24	0.00000	0.00000
11051	4.24	0.00000	0.00000
11069	4.24	-0.34726	2.64327
11086	4.24	-0.34726	2.64327
11103	4.24	-0.34726	2.64327
11118	4.24	16.95257	-14.97588
11136	4.24	-28.32098	34.53057
01151	4.24	-28.32098	34.53057
11169	4.24	-73.59453	84.03701
11183	4.24	-37.43322	42.80873
11201	5.0200000000000005	-25.37946	29.06597
11215	5.0200000000000005	-2.55827	3.18413
11233	5.0200000000000005	16.39459	-15.83047
11249	12.73	22.71220	-22.16867
11266	12.73	32.92634	-32.12723
11281	12.73	30.13997	-29.06857
11297	13.440000000000001	29.21118	-28.04901
11315	13.440000000000001	28.07655	-26.84091
11332	13.440000000000001	30.44939	-29.40094
11346	13.180000000000001	31.24033	-30.25429
11364	13.180000000000001	27.51306	-25.17901
11379	13.180000000000001	21.85861	-20.24556
11396	5.96	19.47856	-18.07862
11413	5.96	14.38169	-13.37518
11429	5.96	11.54076	-10.41307
11445	1.26	9.94619	-8.76216
11463	1.26	6.92123	-6.39797
11478	1.26	3.59212	-2.89957
11497	2.07	2.50500	-1.75823
11510	2.07	0.33415	0.52002
11528	2.07	1.52512	-0.21743
11544	1.41	1.92211	-0.46325
11561	1.41	2.35285	-0.73806
11578	1.41	1.96184	-0.53586
11593	1.9200000000000002	2.04542	-0.66277
11611	1.9200000000000002	2.43660	-1.15850
11627	1.9200000000000002	4.17073	-2.70470
11643	4.45	5.15797	-3.63207
11661	4.45	4.19742	-2.76575
11678	4.45	2.71596	-1.87213
11695	1.57	2.22325	-1.57574
11709	1.57	0.96041	-0.51089
11726	1.57	0.29016	0.36283
11743	0.9700000000000001	0.19768	0.51560
11757	0.9700000000000001	0.19369	0.42995
11774	0.9700000000000001	0.30996	0.44279
11790	0.5900000000000001	0.34872	0.44707
11808	0.5900000000000001	0.52218	0.40013
11824	0.5900000000000001	1.14472	-0.06163
11839	1.6700000000000002	1.35224	-0.21555
11858	1.6700000000000002	1.71148	-0.56258
11873	1.6700000000000002	2.24418	-0.63644
11889	1.61	2.42174	-0.66106
11907	1.61	3.31250	-1.36161
11921	1.61	2.83164	-1.24466
11938	0.5599999999999999	2.67135	-1.20568
11954	0.5599999999999999	3.02712	-1.63842
11971	0.5599999999999999	3.81741	-2.26536
11989	0.61	4.08085	-2.47434
12004	0.61	3.96062	-2.24150
12021	0.61	3.20968	-1.65633
12037	0.55	2.95937	-1.46127
12053	0.55	2.58310	-1.07114
12069	0.55	2.77979	-0.75685
12087	0.55	2.84535	-0.65208
12102	0.55	3.55451	-1.29860
12119	0.55	3.31414	-1.07963
12137	0.55	3.23401	-1.00665
12152	0.55	2.92455	-1.06052
12169	0.55	2.09885	-0.11640
12187	1.51	1.68097	0.04873
12201	1.51	1.05918	0.60335
12219	1.51	1.05918	0.60335
12234	1.51	1.05918	0.60335
12251	1.51	0.00000	0.00000
12268	1.51	0.00000	0.00000
12283	1.51	0.00000	0.00000
12300	1.51	0.00000	0.00000
