1	20.76250	0.94799	99
1	20.65382	0.94399	112
1	20.76732	0.93999	132
1	20.92648	0.93599	147
1	20.86170	0.93199	165
1	21.02738	0.92799	181
1	20.85010	0.92399	197
1	21.11961	0.91999	213
1	20.77029	0.91599	229
1	20.77120	0.91199	246
1	20.79491	0.91656	262
1	21.28606	0.92113	278
1	21.02380	0.92571	295
1	21.05255	0.92571	311
1	20.97827	0.92571	327
1	20.94321	0.92571	344
1	20.91755	0.92571	359
1	21.34348	0.92571	379
1	21.14224	0.92571	392
1	21.18319	0.92571	410
1	21.20126	0.92571	426
1	21.19929	0.92571	441
1	21.22959	0.92971	459
1	21.16201	0.93371	475
1	21.08409	0.93771	492
1	20.91115	0.92560	507
1	21.05863	0.91350	527
1	21.25414	0.90140	540
1	21.16823	0.90140	558
1	21.37892	0.90140	576
1	21.20258	0.90140	591
1	21.40672	0.90140	609
1	21.26851	0.90140	626
1	21.38194	0.90140	638
1	21.31116	0.90540	655
1	21.51995	0.90940	673
1	21.37621	0.91340	688
1	21.30806	0.90940	706
1	21.26478	0.90540	721
1	21.51104	0.90140	739
1	21.51104	0.90893	754
1	21.36755	0.91646	771
1	21.38617	0.92399	786
1	21.38975	0.92799	804
1	21.33023	0.93199	819
1	21.25832	0.93599	836
1	21.32063	0.93999	854
1	21.36513	0.94399	868
1	21.34336	0.94799	886
1	21.34336	0.94399	901
1	21.28933	0.93999	918
1	21.37830	0.93599	936
1	21.36957	0.93599	952
1	21.27082	0.93599	967
1	21.28210	0.93599	985
1	21.28210	0.93199	1000
1	21.28210	0.92799	1018
1	21.25451	0.92399	1033
1	21.22958	0.91999	1048
1	21.42699	0.91599	1066
1	21.42699	0.91199	1081
1	21.40300	0.90799	1099
1	21.38909	0.90399	1114
1	21.51308	0.89999	1134
1	21.67521	0.89999	1148
1	21.55840	0.89999	1166
1	21.52206	0.89999	1181
1	21.49120	0.90399	1198
1	21.53133	0.90799	1216
1	21.66473	0.91199	1231
1	21.59021	0.91599	1246
1	21.82586	0.91999	1264
1	21.82586	0.92399	1280
1	21.81691	0.92799	1295
1	21.76468	0.93199	1312
1	21.70490	0.93599	1332
1	21.77367	0.93599	1348
1	22.10667	0.93599	1362
1	20.27023	0.93599	1377
1	16.06802	0.93599	1395
1	6.59519	0.93599	1412
1	14.92790	0.93599	1427
0	14.92790	0.93199	1445
0	14.92790	0.92799	1463
0	14.92790	0.92399	1478
0	14.92790	0.91999	1496
0	14.92790	0.91599	1511
0	14.92790	0.91199	1529
0	14.92790	0.90799	1544
0	14.92790	0.90399	1560
0	14.92790	0.89999	1578
0	14.92790	0.89999	1593
0	14.92790	0.89999	1611
0	14.92790	0.89999	1626
0	14.92790	0.89999	1644
0	14.92790	0.89999	1661
0	14.92790	0.89999	1679
0	14.92790	0.89999	1694
1	22.04433	0.89999	1710
1	22.05752	0.89999	1725
1	21.92824	0.90399	1739
1	22.04909	0.90799	1757
1	21.98010	0.91199	1772
1	21.84580	0.91599	1789
1	22.06522	0.91999	1807
1	22.06522	0.92399	1822
1	22.23194	0.92799	1837
1	22.18084	0.93199	1855
1	22.11379	0.93599	1870
1	22.05979	0.93599	1888
1	21.95967	0.93599	1904
1	21.98912	0.93599	1919
1	21.98556	0.93999	1936
1	21.98556	0.94399	1954
1	21.95525	0.94799	1969
1	21.93061	0.94799	1988
1	21.73792	0.94799	2003
1	21.76383	0.94799	2021
1	21.96483	0.95256	2036
1	21.78276	0.95713	2051
1	21.69341	0.96171	2070
1	21.80626	0.95771	2085
1	21.63116	0.95371	2102
1	21.55744	0.94971	2117
1	21.48903	0.95371	2134
1	21.62071	0.95771	2152
1	21.60966	0.96171	2167
1	21.53458	0.95771	2185
1	21.85561	0.95371	2201
1	21.42512	0.94971	2218
1	21.42512	0.94571	2233
1	21.55840	0.94171	2250
1	21.42189	0.93771	2265
1	21.44502	0.92913	2283
1	21.55314	0.92056	2298
1	21.77710	0.91199	2316
1	21.65197	0.91599	2331
1	21.58442	0.91999	2346
1	21.57034	0.92399	2363
1	21.40906	0.92399	2381
1	21.49501	0.92399	2396
1	21.50933	0.92399	2413
1	21.59887	0.92799	2430
1	21.28928	0.93199	2446
1	21.62590	0.93599	2463
1	21.43117	0.93999	2478
1	21.45706	0.94399	2495
1	21.44246	0.94799	2513
1	21.43676	0.95199	2528
1	21.32251	0.95599	2546
1	21.61832	0.95999	2561
1	21.61557	0.95999	2579
1	21.59396	0.95999	2594
1	21.53942	0.95999	2612
1	21.53917	0.95999	2627
1	21.42037	0.95999	2643
1	21.61796	0.95999	2660
1	21.57792	0.95999	2675
1	21.58733	0.95999	2693
1	21.65379	0.95999	2708
1	21.64402	0.95999	2726
1	21.69726	0.95999	2741
1	21.72483	0.95999	2759
1	21.65349	0.95999	2774
1	22.14354	0.95999	2792
1	21.82000	0.95999	2808
1	21.83072	0.95599	2823
1	21.91174	0.95199	2841
1	21.91174	0.94799	2856
